,구분,시설명,위치,위도,경도
1495,복지센터,목천교회 노인교실,"37.5896620765405, 127.097535298568",37.5896620765405,127.097535298568
1496,복지센터,더편한실버센터,"37.4970817178682, 126.846918620144",37.4970817178682,126.846918620144
1497,복지센터,보드미재가복지센터,"37.5374689168426, 126.958502054512",37.5374689168426,126.958502054512
1498,복지센터,서울덕수재가복지센터,"37.5221336135431, 126.896043126611",37.5221336135431,126.896043126611
1499,복지센터,맑은샘복지센터,"37.6123141094466, 127.063354518096",37.6123141094466,127.063354518096
1500,복지센터,아름다운재활요양원,"37.6103175470142, 126.974564979511",37.6103175470142,126.974564979511
1501,복지센터,구립 자양노인복지관,"37.5305225676658, 127.082373634949",37.5305225676658,127.082373634949
1502,복지센터,참사랑 재가복지센터,"37.5869119957638, 127.084545154733",37.5869119957638,127.084545154733
1503,복지센터,다사랑노인재가센터,"37.6081479616234, 127.061257613067",37.6081479616234,127.061257613067
1504,복지센터,용마산 성당 사랑 시니어 아카데미,"37.576249318014, 127.082838761772",37.576249318014,127.082838761772
1505,복지센터,노원효사랑 재가복지센터,"37.6234289688381, 127.076433091782",37.6234289688381,127.076433091782
1506,복지센터,모니카 복지용구센터,"37.6623030184626, 127.073581746977",37.6623030184626,127.073581746977
1507,복지센터,한세데이케어센터,"37.6717308656717, 127.083477528722",37.6717308656717,127.083477528722
1508,복지센터,주맘방문요양센터,"37.6620264368073, 127.070299634066",37.6620264368073,127.070299634066
1509,복지센터,사랑과섬김요양원,"37.6620264368073, 127.070299634066",37.6620264368073,127.070299634066
1510,복지센터,돌봄간호요양원1,"37.666911617005, 127.057549710711",37.666911617005,127.057549710711
1511,복지센터,돌봄간호요양원2,"37.666911617005, 127.057549710711",37.666911617005,127.057549710711
1512,복지센터,실버벨방문요양센터,"37.5824399052983, 126.895521529423",37.5824399052983,126.895521529423
1513,복지센터,보아드림노인복지센터,"37.6158621924384, 126.928432696242",37.6158621924384,126.928432696242
1514,복지센터,상봉 시니어 아카데미,"37.5954857007059, 127.087692679558",37.5954857007059,127.087692679558
1515,복지센터,스마일시니어 가온재가복지센터,"37.6013025125538, 126.923327506583",37.6013025125538,126.923327506583
1516,복지센터,참돌봄 재가노인복지센터,"37.4841015150633, 126.974314762616",37.4841015150633,126.974314762616
1517,복지센터,온유재가복지센터,"37.5863090730038, 126.949729612731",37.5863090730038,126.949729612731
1518,복지센터,서울특별시 중구 신당초 학교돌봄터(중구형 초등돌봄 신당초센터) ,"37.5636896515896, 127.023636595929",37.5636896515896,127.023636595929
1519,복지센터,한소망방문요양복지센터,"37.4513353172404, 126.90572519036",37.4513353172404,126.90572519036
1520,복지센터,아리아케어 방문요양 도봉 쌍문센터,"37.6472417886518, 127.025356050261",37.6472417886518,127.025356050261
1521,복지센터,진 재가방문요양센터,"37.5364519717556, 127.145495714325",37.5364519717556,127.145495714325
1522,복지센터,우리동네 방문요양센터,"37.6558426422301, 127.028218971963",37.6558426422301,127.028218971963
1523,복지센터,A+은빛요양원3,"37.5016357167545, 127.148024721245",37.5016357167545,127.148024721245
1524,복지센터,미래다나재가복지센터,"37.490231741077, 126.890560708344",37.490231741077,126.890560708344
1525,복지센터,희망샘복지센터,"37.6035511005784, 127.083719618544",37.6035511005784,127.083719618544
1526,복지센터,성산방문요양센터,"37.561962341184, 126.904422786724",37.561962341184,126.904422786724
1527,복지센터,더나은노인재가복지센터,"37.5275547408495, 126.860603836197",37.5275547408495,126.860603836197
1528,복지센터,사랑재가방문요양센터,"37.627823347871, 127.042461529593",37.627823347871,127.042461529593
1529,복지센터,참사랑전문케어,"37.4957877548093, 126.899219751579",37.4957877548093,126.899219751579
1530,복지센터,(A+)성산방문요양센터,"37.561962341184, 126.904422786724",37.561962341184,126.904422786724
1531,복지센터,마포어르신방문재가센터,"37.5697322900238, 126.903135454197",37.5697322900238,126.903135454197
1532,복지센터,마포요양병원 병설 방문간호센터,"37.5638441231529, 126.908003625741",37.5638441231529,126.908003625741
1533,복지센터,강남고운재가노인복지센터,"37.4767921771121, 127.055925867398",37.4767921771121,127.055925867398
1534,복지센터,청신호 방문요양센터,"37.4718526866405, 127.088231183221",37.4718526866405,127.088231183221
1535,복지센터,망우교회 어르신대학,"37.5974787588659, 127.101964685908",37.5974787588659,127.101964685908
1536,복지센터,구립연희안산데이케어센터,"37.5747430749156, 126.935075622169",37.5747430749156,126.935075622169
1537,복지센터,서대문구정신건강복지센터,"37.5829292600117, 126.936445433716",37.5829292600117,126.936445433716
1538,복지센터,은희재가복지센터,"37.5605993113597, 126.847618943195",37.5605993113597,126.847618943195
1539,복지센터,다온복지용구,"37.5647761159474, 126.978972597873",37.5647761159474,126.978972597873
1540,복지센터,우리지역아동센터,"37.5244106874869, 126.846569460336",37.5244106874869,126.846569460336
1541,복지센터,다온 복지용구,"37.5647761159474, 126.978972597873",37.5647761159474,126.978972597873
1542,복지센터,도봉구정신건강복지센터,"37.657932431007, 127.038820306216",37.657932431007,127.038820306216
1543,복지센터,목동재가노인복지센터,"37.5473947544752, 126.869513189676",37.5473947544752,126.869513189676
1544,복지센터,양천효사랑재가복지센터,"37.5227446898637, 126.849757986876",37.5227446898637,126.849757986876
1545,복지센터,서울강남구정신건강복지센터,"37.4714960885035, 127.094495808084",37.4714960885035,127.094495808084
1546,복지센터,해솔 메디칼,"37.5857785869924, 127.041661857439",37.5857785869924,127.041661857439
1547,복지센터,효누리재가복지센터,"37.6167997349269, 126.912366112064",37.6167997349269,126.912366112064
1548,복지센터,또바기재가복지센터,"37.6170376900431, 126.9250596223",37.6170376900431,126.9250596223
1549,복지센터,해담방문요양재가센터,"37.6233646903823, 127.082122210605",37.6233646903823,127.082122210605
1550,복지센터,노블레스요양원,"37.6588801335954, 127.064602846615",37.6588801335954,127.064602846615
1551,복지센터,예스재가복지센터,"37.4837328059772, 126.946752672473",37.4837328059772,126.946752672473
1552,복지센터,구립 수락노인종합복지관,"37.6710658952756, 127.054819854898",37.6710658952756,127.054819854898
1553,복지센터,라온데이케어센터,"37.4908295792687, 126.901109011621",37.4908295792687,126.901109011621
1554,복지센터,우리집방문요양센터,"37.4971640915794, 127.153411869985",37.4971640915794,127.153411869985
1555,복지센터,브니엘 복지센터,"37.4901355297093, 127.122023798641",37.4901355297093,127.122023798641
1556,복지센터,서울숲요양원,"37.4596064112992, 126.915085567495",37.4596064112992,126.915085567495
1557,복지센터,건강한 재가복지센터,"37.5872519796295, 126.942467971759",37.5872519796295,126.942467971759
1558,복지센터,효마을 중랑주간센터,"37.5955420359146, 127.102118419357",37.5955420359146,127.102118419357
1559,복지센터,아리아케어 방문요양 동작상도센터,"37.5028598563155, 126.935415789527",37.5028598563155,126.935415789527
1560,복지센터,효마을 중랑요양원,"37.5955420359146, 127.102118419357",37.5955420359146,127.102118419357
1561,복지센터,보람매실버홈,"37.4909420086406, 126.923271180059",37.4909420086406,126.923271180059
1562,복지센터,보라매실버홈,"37.4909420086406, 126.923271180059",37.4909420086406,126.923271180059
1563,복지센터,서대문효드림 재가노인복지센터,"37.5951784345964, 126.948258178953",37.5951784345964,126.948258178953
1564,복지센터,새날재가복지센터,"37.5066837717226, 126.855759238199",37.5066837717226,126.855759238199
1565,복지센터,가가케어재가노인복지센터,"37.4966754401074, 126.857270300757",37.4966754401074,126.857270300757
1566,복지센터,강북구 8호점 우리동네키움센터,"37.6347091531902, 127.034988872508",37.6347091531902,127.034988872508
1567,복지센터,큰사랑나눔방문요양센터,"37.5398472210499, 126.940986623851",37.5398472210499,126.940986623851
1568,복지센터,서울시니어홈케어,"37.5422597994869, 126.947815114643",37.5422597994869,126.947815114643
1569,복지센터,킵유스,"37.5375418904115, 127.000383113347",37.5375418904115,127.000383113347
1570,복지센터,미노메딕스,"37.4694551204416, 126.920831736882",37.4694551204416,126.920831736882
1571,복지센터,참사랑의료기,"37.488299244555, 126.857952910804",37.488299244555,126.857952910804
1572,복지센터,더 블레싱,"37.5149963037306, 127.031932944064",37.5149963037306,127.031932944064
1573,복지센터,수석데이케어센터,"37.5774173693039, 127.015684435064",37.5774173693039,127.015684435064
1574,복지센터,청연재가노인복지센터,"37.5298608634603, 127.127756415102",37.5298608634603,127.127756415102
1575,복지센터,은빛학교,"37.5477390333704, 126.934582467432",37.5477390333704,126.934582467432
1576,복지센터,A+굿뉴스 재가복지센터,"37.545400898359, 126.875829528989",37.545400898359,126.875829528989
1577,복지센터,온누리재가복지센터,"37.5460734243587, 126.863755241715",37.5460734243587,126.863755241715
1578,복지센터,가온플러스데이케어센터,"37.5354021873126, 127.144713101462",37.5354021873126,127.144713101462
1579,복지센터,가나재가복지센터,"37.6568165490638, 127.069474913975",37.6568165490638,127.069474913975
1580,복지센터,(주)사랑케어,"37.6466052486743, 127.048836134228",37.6466052486743,127.048836134228
1581,복지센터,서리풀데이케어,"37.4884229144407, 126.998112938613",37.4884229144407,126.998112938613
1582,복지센터,상일데이케어센터,"37.5319692640161, 127.086094632545",37.5319692640161,127.086094632545
1583,복지센터,오월방문요양센터,"37.5905798724285, 126.918961737097",37.5905798724285,126.918961737097
1584,복지센터,동행재가노인복지센터,"37.573584707128, 126.81420587479",37.573584707128,126.81420587479
1585,복지센터,강서 온마음시니어 재가센터,"37.5357464883589, 126.840948013027",37.5357464883589,126.840948013027
1586,복지센터,세반요양원,"37.566860235203, 126.842805327669",37.566860235203,126.842805327669
1587,복지센터,서울의료복지사회적협동조합 우리네 노인복지센터,"37.4894596192584, 126.905765382908",37.4894596192584,126.905765382908
1588,복지센터,서울북부아동보호전문기관,"37.6472375104204, 127.031517528524",37.6472375104204,127.031517528524
1589,복지센터,강북구 PLAY ON(서울형 키즈카페 강북구 1호점),"37.6301382632021, 127.04141619248",37.6301382632021,127.04141619248
1590,복지센터,은평노인대학,"37.6139964990436, 126.926499742667",37.6139964990436,126.926499742667
1591,복지센터,연세재가방문요양센터,"37.5011009238079, 127.1241303226",37.5011009238079,127.1241303226
1592,복지센터,행복재가노인복지센터,"37.4972996960433, 127.127657725471",37.4972996960433,127.127657725471
1593,복지센터,한백메드,"37.4989869659618, 127.120139452514",37.4989869659618,127.120139452514
1594,복지센터,아름드리꿈터,"37.6627370651448, 127.069497998505",37.6627370651448,127.069497998505
1595,복지센터,원케어 재가복지센터,"37.5126598875852, 126.929552613479",37.5126598875852,126.929552613479
1596,복지센터,고은빛 방문요양 노인복지센터,"37.4841015150633, 126.974314762616",37.4841015150633,126.974314762616
1597,복지센터,강북구 7호점 우리동네키움센터,"37.6376609055967, 127.012370435981",37.6376609055967,127.012370435981
1598,복지센터,사랑가득요양원,"37.4643593846438, 126.903193452311",37.4643593846438,126.903193452311
1599,복지센터,효심방문요양센터,"37.5888550968345, 127.092218497439",37.5888550968345,127.092218497439
1600,복지센터,보배재가복지센터,"37.5909845025785, 127.096939751332",37.5909845025785,127.096939751332
1601,복지센터,예담,"37.6011758771161, 127.087613180377",37.6011758771161,127.087613180377
1602,복지센터,생생재가복지센터,"37.5977330167306, 127.079324925763",37.5977330167306,127.079324925763
1603,복지센터,세반주간보호센터,"37.566860235203, 126.842805327669",37.566860235203,126.842805327669
