id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
500,장승배기로13길,0,주거지 도로,37.5063616,126.9348634,37.5059479,126.9395716,37.50615475,126.9372175,445.2139223083335,상도동,6m미만,소로,동작구
501,등용로4길,0,주거지 도로,37.5063616,126.9348634,37.5055973,126.9346033,37.50597945,126.93473335,88.02890605872783,상도동,6m미만,소로,동작구
502,등용로4길,0,주거지 도로,37.5063616,126.9348634,37.5075916,126.9348814,37.5069766,126.9348724,162.4155622228776,대방동,6m미만,소로,동작구
503,노량진로8길,0,주거지 도로,37.5125866,126.9369799,37.5124468,126.9376524,37.5125167,126.93731615,61.31912274632526,노량진동,폭6-8m,소로3류,동작구
504,노량진로8길,0,주거지 도로,37.5125866,126.9369799,37.5127877,126.9359733,37.51268715,126.9364766,91.5568207530806,노량진동,폭6-8m,소로3류,동작구
505,노량진로8가길,0,주거지 도로,37.5125866,126.9369799,37.5124634,126.9367482,37.512525,126.93686405,24.603199352526325,노량진동,6m미만,소로,동작구
506,장승배기로27길,0,주거지 도로,37.5116164,126.9391717,37.5112377,126.9392128,37.51142705,126.93919225,42.56963872389236,노량진동,6m미만,소로,동작구
507,장승배기로27길,0,주거지 도로,37.5116164,126.9391717,37.5118396,126.9391286,37.511728000000005,126.93915015,25.10860120755123,노량진동,6m미만,소로,동작구
508,장승배기로27길,0,주거지 도로,37.5116164,126.9391717,37.5114189,126.9376777,37.51151765,126.9384247,138.5932941338044,노량진동,6m미만,소로,동작구
509,노량진로10길,0,주거지 도로,37.5114189,126.9376777,37.5115645,126.9375478,37.5114917,126.93761275,19.834146498836237,노량진동,6m미만,소로,동작구
510,노량진로10길,0,주거지 도로,37.5114189,126.9376777,37.509932,126.937947,37.51067545,126.93781235,171.85497108049253,노량진동,6m미만,소로,동작구
511,노량진로10길,0,주거지 도로,37.5114189,126.9376777,37.5116164,126.9391717,37.51151765,126.9384247,138.5932941338044,노량진동,6m미만,소로,동작구
512,노량진로6길,0,주거지 도로,37.5096931,126.9370054,37.5095423,126.9373454,37.5096177,126.9371754,34.35939539113213,노량진동,6m미만,소로,동작구
513,노량진로6길,0,주거지 도로,37.5096931,126.9370054,37.511779,126.9357563,37.51073605,126.93638085,280.9625194355327,노량진동,6m미만,소로,동작구
514,노량진로8나길,0,주거지 도로,37.5096931,126.9370054,37.5114695,126.9371763,37.5105813,126.93709085,208.17718912915404,노량진동,6m미만,소로,동작구
515,노량진로8나길,0,주거지 도로,37.5096931,126.9370054,37.5083484,126.9360935,37.509020750000005,126.93654945,173.2264790406084,노량진동,6m미만,소로,동작구
516,노량진로10길,0,주거지 도로,37.5115645,126.9375478,37.5114189,126.9376777,37.5114917,126.93761275,19.834146498836237,노량진동,6m미만,소로,동작구
517,노량진로10길,0,주거지 도로,37.5115645,126.9375478,37.5124468,126.9376524,37.51200565,126.9376001,103.21879624358498,노량진동,6m미만,소로,동작구
518,노량진로10가길,0,주거지 도로,37.5115645,126.9375478,37.5114695,126.9371763,37.511517,126.93736205,34.46724660222685,노량진동,6m미만,소로,동작구
519,노량진로10가길,0,주거지 도로,37.5114695,126.9371763,37.511779,126.9357563,37.51162425,126.9364663,135.7732037024796,노량진동,6m미만,소로,동작구
