도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
남부순환로,주거지 도로,37.4840754,126.9273754,37.4847577,126.9269244,37.484416550000006,126.9271499,85.67141019349678,,,,173724889,,,,
관천로10길,주거지 도로,37.4853345,126.925274,37.4850069,126.925687,37.4851707,126.92548049999999,51.52571322523171,,,,173724891,,,,
남부순환로,주거지 도로,37.4847577,126.9269244,37.4840754,126.9273754,37.484416550000006,126.9271499,85.67141019349678,,,,173724889,,,,
신림로65길,주거지 도로,37.4847577,126.9269244,37.4849158,126.9277586,37.48483675,126.92734150000001,75.71905001652564,,,,173701374,,,,
"['신림로65길', '신림동7길']",주거지 도로,37.4847577,126.9269244,37.4851307,126.9266783,37.4849442,126.92680135,54.539834161325146,,,,"[173701371, 173701374]",,,,
쑥고개로2가길,주거지 도로,37.4774722,126.9394738,37.4774084,126.939257,37.4774403,126.9393654,20.4042135304184,,,,173756201,,,,
신림로32길,주거지 도로,37.4748415,126.9373604,37.474339,126.9371449,37.47459025,126.93725265,59.023129401655645,,,,173756209,,,,
신림로32길,주거지 도로,37.4748415,126.9373604,37.4747859,126.9375265,37.4748137,126.93744345,15.908276373774928,,,,173756217,,,,
복은길,주거지 도로,37.4748415,126.9373604,37.4742862,126.9367584,37.474563849999996,126.93705940000001,83.6371512376243,,,,173756199,,,,
신림로32길,주거지 도로,37.4748415,126.9373604,37.4752695,126.9368108,37.475055499999996,126.9370856,69.51382235096699,,,,173756217,,,,
쑥고개로2가길,주거지 도로,37.4772676,126.9387788,37.4774084,126.939257,37.477338,126.9390179,45.00893080736947,,,,173756213,,,,
쑥고개로2가길,주거지 도로,37.4772676,126.9387788,37.4771378,126.9383377,37.4772027,126.93855825,41.51413380267923,,,,173756213,,,,
쑥고개로2나길,주거지 도로,37.4772676,126.9387788,37.4762421,126.9396972,37.47675485,126.93923799999999,141.60791855607073,,,,173756236,,,,
복은길,주거지 도로,37.4742862,126.9367584,37.474339,126.9371449,37.474312600000005,126.93695165,34.60921452086187,,,,173757300,,,,
복은길,주거지 도로,37.4742862,126.9367584,37.4741788,126.9359712,37.4742325,126.9363648,70.48740733587853,,,,173757300,,,,
복은2길,주거지 도로,37.4742862,126.9367584,37.4739625,126.9363083,37.47412435,126.93653334999999,53.60273578123621,,,,181200547,,,,
복은길,주거지 도로,37.4742862,126.9367584,37.4748415,126.9373604,37.474563849999996,126.93705940000001,83.6371512376243,,,,173756199,,,,
참숯1길,주거지 도로,37.477722,126.9400079,37.4779843,126.9404433,37.47785315,126.94022559999999,48.2375519059115,,,,179970938,,,,
참숯5길,주거지 도로,37.477722,126.9400079,37.4767066,126.9410193,37.4772143,126.9405136,143.92235156979712,,,,173756210,,,,
참숯1길,주거지 도로,37.477722,126.9400079,37.4780732,126.9395428,37.4778976,126.93977534999999,97.43047114448602,,,,179970938,,,,
쑥고개로2라길,주거지 도로,37.4757089,126.9399217,37.4755601,126.9394027,37.4756345,126.9396622,48.69664890519048,,,,173756212,,,,
쑥고개로2다길,주거지 도로,37.4757089,126.9399217,37.4762421,126.9396972,37.475975500000004,126.93980945,62.5115231724392,,,,173756221,,,,
쑥고개로2라길,주거지 도로,37.4757089,126.9399217,37.4761431,126.9413968,37.475926,126.94065925000001,138.84094878655182,,,,173756212,,,,
복은길,주거지 도로,37.4747572,126.940209,37.474838,126.9408008,37.4747976,126.94050490000001,52.991636843155625,,,,173757300,,,,
복은7길,주거지 도로,37.4747572,126.940209,37.4757386,126.9424574,37.4752479,126.9413332,261.63436907457844,,,,173756214,,,,
복은길,주거지 도로,37.4747572,126.940209,37.4746035,126.9390833,37.47468035,126.93964614999999,100.7989799200715,,,,173757300,,,,
쑥고개로2라길,주거지 도로,37.4755601,126.9394027,37.4757089,126.9399217,37.4756345,126.9396622,48.69664890519048,,,,173756212,,,,
쑥고개로2길,주거지 도로,37.4755601,126.9394027,37.4759046,126.9393787,37.47573235,126.9393907,38.365208627301755,,,,173756228,,,,
쑥고개로2길,주거지 도로,37.4755601,126.9394027,37.4751739,126.9394295,37.475367000000006,126.9394161,43.0086147661038,,,,173756228,,,,
복은길,주거지 도로,37.4744929,126.9382726,37.4746035,126.9390833,37.4745482,126.93867795,72.59122855405128,,,,173757300,,,,
복은길,주거지 도로,37.4744929,126.9382726,37.4744773,126.9381581,37.474485099999995,126.93821535000001,10.252111240896694,,,,173757300,,,,
복은6길,주거지 도로,37.4744929,126.9382726,37.4741291,126.938654,37.474311,126.9384633,52.62372289169709,,,,215946236,,,,
서림길,주거지 도로,37.474949,126.937917,37.4745319,126.9381267,37.47474045,126.93802185,49.934992775607085,,,,215946233,,,,
서림길,주거지 도로,37.474949,126.937917,37.4750668,126.937862,37.4750079,126.9378895,13.969076040802745,,,,215946233,,,,
서림1길,주거지 도로,37.474949,126.937917,37.4751739,126.9394295,37.47506145,126.93867325,135.79530265931754,,,,695943302,,,,
신림로38길,주거지 도로,37.4771547,126.937815,37.476999,126.9378011,37.47707685,126.93780805,17.35647081344033,,,,173756597,,,,
서림1길,주거지 도로,37.4751991,126.9396363,37.4751739,126.9394295,37.4751865,126.9395329,18.46320840185004,,,,695943302,,,,
복은길,주거지 도로,37.4751991,126.9396363,37.4746035,126.9390833,37.4749013,126.9393598,82.26614226469081,,,,215946246,,,,
서림1길,주거지 도로,37.4751991,126.9396363,37.4760125,126.9422183,37.4756058,126.9409273,248.00814056808227,,,,695943302,,,,
서림길,주거지 도로,37.4750668,126.937862,37.4747859,126.9375265,37.474926350000004,126.93769424999999,43.03678948211567,,,,173756208,,,,
서림길,주거지 도로,37.4750668,126.937862,37.474949,126.937917,37.4750079,126.9378895,13.969076040802745,,,,215946233,,,,
서림길,주거지 도로,37.4750668,126.937862,37.4755051,126.9376574,37.47528595,126.9377597,51.97369838110307,,,,215946233,,,,
복은길,주거지 도로,37.4746035,126.9390833,37.4744929,126.9382726,37.4745482,126.93867795,72.59122855405128,,,,173757300,,,,
복은길,주거지 도로,37.4746035,126.9390833,37.4741291,126.938654,37.4743663,126.93886864999999,64.94537503933462,,,,215946260,,,,
복은길,주거지 도로,37.4746035,126.9390833,37.4747572,126.940209,37.47468035,126.93964614999999,100.79897992007149,,,,173757300,,,,
복은길,주거지 도로,37.4746035,126.9390833,37.4751991,126.9396363,37.4749013,126.9393598,82.26614226469081,,,,215946246,,,,
쑥고개로2가길,주거지 도로,37.4763553,126.9401925,37.4774084,126.939257,37.47688185,126.93972475,144.33968599430835,,,,173756213,,,,
쑥고개로2다길,주거지 도로,37.4763553,126.9401925,37.4765886,126.9411369,37.476471950000004,126.9406647,87.30741367941661,,,,173756223,,,,
쑥고개로2다길,주거지 도로,37.4763553,126.9401925,37.4762421,126.9396972,37.4762987,126.93994484999999,45.48413317742934,,,,173756223,,,,
쑥고개로2다길,주거지 도로,37.4762421,126.9396972,37.4757089,126.9399217,37.475975500000004,126.93980945,62.5115231724392,,,,173756221,,,,
쑥고개로2다길,주거지 도로,37.4762421,126.9396972,37.4761647,126.9393606,37.4762034,126.9395289,30.925036075917372,,,,173756223,,,,
쑥고개로2다길,주거지 도로,37.4762421,126.9396972,37.4763553,126.9401925,37.4762987,126.93994484999999,45.48413317742934,,,,173756223,,,,
쑥고개로2나길,주거지 도로,37.4762421,126.9396972,37.4772676,126.9387788,37.47675485,126.93923799999999,141.60791855607073,,,,173756236,,,,
신림로36길,주거지 도로,37.476543,126.9377602,37.4760328,126.9377097,37.4762879,126.93773494999999,56.90649030080181,,,,173756215,,,,
신림로38길,주거지 도로,37.476543,126.9377602,37.4765855,126.9374433,37.476564249999996,126.93760175,28.361233820828488,,,,173756596,,,,
신림로38길,주거지 도로,37.476543,126.9377602,37.476999,126.9378011,37.476771,126.93778065000001,50.83324785463366,,,,173756597,,,,
신림로38길,주거지 도로,37.476543,126.9377602,37.4770435,126.9384187,37.47679325,126.93808945,104.87798807428581,,,,173756596,,,,
쑥고개로2가길,주거지 도로,37.4774084,126.939257,37.4774722,126.9394738,37.4774403,126.9393654,20.4042135304184,,,,173756201,,,,
쑥고개로2가길,주거지 도로,37.4774084,126.939257,37.4772676,126.9387788,37.477338,126.9390179,45.00893080736947,,,,173756213,,,,
쑥고개로2가길,주거지 도로,37.4774084,126.939257,37.4763553,126.9401925,37.47688185,126.93972475,144.33968599430835,,,,173756213,,,,
쑥고개로2길,주거지 도로,37.4751739,126.9394295,37.4755601,126.9394027,37.475367000000006,126.9394161,43.0086147661038,,,,173756228,,,,
서림1길,주거지 도로,37.4751739,126.9394295,37.4751991,126.9396363,37.4751865,126.9395329,18.46320840185004,,,,695943302,,,,
서림1길,주거지 도로,37.4751739,126.9394295,37.474949,126.937917,37.47506145,126.93867325,135.79530265931754,,,,695943302,,,,
참숯길,주거지 도로,37.4791509,126.9423765,37.4796571,126.9424633,37.479404,126.9424199,56.80569059026704,,,,173760875,,,,
청룡10길,주거지 도로,37.4791509,126.9423765,37.4790778,126.9430486,37.47911435,126.94271255,59.861645284893804,,,,173760878,,,,
쑥고개로,주거지 도로,37.4791509,126.9423765,37.4795491,126.9419538,37.47935,126.94216515,57.8946752726513,,,,173760881,,,,
참숯1길,주거지 도로,37.4791509,126.9423765,37.4787481,126.9417091,37.4789495,126.9420428,73.98938112423627,,,,179970938,,,,
신림로36길,주거지 도로,37.4755051,126.9376574,37.4760328,126.9377097,37.47576895,126.93768355,58.8588701313958,,,,173756215,,,,
서림길,주거지 도로,37.4755051,126.9376574,37.4750668,126.937862,37.47528595,126.9377597,51.97369838110307,,,,215946233,,,,
서림길,주거지 도로,37.4755051,126.9376574,37.4760469,126.9373025,37.475775999999996,126.93747995000001,68.23194286439217,,,,215946233,,,,
쑥고개로2길,주거지 도로,37.4770435,126.9384187,37.4771378,126.9383377,37.47709065,126.9383782,12.690170091211769,,,,173756228,,,,
쑥고개로2길,주거지 도로,37.4770435,126.9384187,37.4761647,126.9393606,37.4766041,126.93888965,132.1879001321665,,,,173756228,,,,
신림로38길,주거지 도로,37.4770435,126.9384187,37.476543,126.9377602,37.47679325,126.93808945,104.87798807428581,,,,173756596,,,,
참숯5길,주거지 도로,37.4757386,126.9424574,37.4760125,126.9422183,37.47587555,126.94233785,37.051004744369436,,,,173756210,,,,
참숯5길,주거지 도로,37.4757386,126.9424574,37.4753934,126.9433649,37.475566,126.94291115,95.99174890768612,,,,173756210,,,,
복은7길,주거지 도로,37.4757386,126.9424574,37.4747572,126.940209,37.4752479,126.9413332,261.63436907457844,,,,173756214,,,,
서림길,주거지 도로,37.4745319,126.9381267,37.4744773,126.9381581,37.4745046,126.9381424,6.6737028489256245,,,,215946233,,,,
서림길,주거지 도로,37.4745319,126.9381267,37.474949,126.937917,37.47474045,126.93802185,49.934992775607085,,,,215946233,,,,
신림로32길,주거지 도로,37.4745319,126.9381267,37.4747859,126.9375265,37.4746589,126.9378266,62.05518946081689,,,,173756217,,,,
신림로32길,주거지 도로,37.474339,126.9371449,37.4748415,126.9373604,37.47459025,126.93725265,59.023129401655645,,,,173756209,,,,
복은길,주거지 도로,37.474339,126.9371449,37.4744068,126.9376417,37.4743729,126.9373933,44.484728820739306,,,,173757300,,,,
복은길,주거지 도로,37.474339,126.9371449,37.4742862,126.9367584,37.474312600000005,126.93695165,34.60921452086187,,,,173757300,,,,
쑥고개로2길,주거지 도로,37.4759046,126.9393787,37.4761647,126.9393606,37.47603465,126.93936965,28.965912345765133,,,,173756228,,,,
쑥고개로2길,주거지 도로,37.4759046,126.9393787,37.4755601,126.9394027,37.47573235,126.9393907,38.365208627301755,,,,173756228,,,,
신림로36길,주거지 도로,37.4759046,126.9393787,37.4760328,126.9377097,37.475968699999996,126.9385442,147.96979684926296,,,,173756219,,,,
서림길,주거지 도로,37.4747859,126.9375265,37.4750668,126.937862,37.474926350000004,126.93769424999999,43.03678948211567,,,,173756208,,,,
신림로32길,주거지 도로,37.4747859,126.9375265,37.4748415,126.9373604,37.4748137,126.93744345,15.908276373774928,,,,173756217,,,,
신림로32길,주거지 도로,37.4747859,126.9375265,37.4745319,126.9381267,37.4746589,126.9378266,62.05518946081689,,,,173756217,,,,
쑥고개로2다길,주거지 도로,37.4761647,126.9393606,37.4762421,126.9396972,37.4762034,126.9395289,30.925036075917372,,,,173756223,,,,
쑥고개로2길,주거지 도로,37.4761647,126.9393606,37.4759046,126.9393787,37.47603465,126.93936965,28.965912345765133,,,,173756228,,,,
쑥고개로2길,주거지 도로,37.4761647,126.9393606,37.4770435,126.9384187,37.4766041,126.93888965,132.18790013216648,,,,173756228,,,,
신림로36길,주거지 도로,37.4760328,126.9377097,37.476543,126.9377602,37.4762879,126.93773494999999,56.90649030080181,,,,173756215,,,,
신림로36길,주거지 도로,37.4760328,126.9377097,37.4755051,126.9376574,37.47576895,126.93768355,58.8588701313958,,,,173756215,,,,
신림로36길,주거지 도로,37.4760328,126.9377097,37.4759046,126.9393787,37.475968699999996,126.9385442,147.96979684926293,,,,173756219,,,,
신림로36길,주거지 도로,37.4760328,126.9377097,37.4760469,126.9373025,37.47603985,126.93750610000001,36.12865665641962,,,,173756219,,,,
신림로32길,주거지 도로,37.4752695,126.9368108,37.4748415,126.9373604,37.475055499999996,126.9370856,69.51382235096699,,,,173756217,,,,
쑥고개로2가길,주거지 도로,37.4771378,126.9383377,37.4772676,126.9387788,37.4772027,126.93855825,41.51413380267923,,,,173756213,,,,
쑥고개로2길,주거지 도로,37.4771378,126.9383377,37.4771763,126.9382473,37.47715705,126.9382925,9.053377858123095,,,,173756228,,,,
쑥고개로2길,주거지 도로,37.4771378,126.9383377,37.4770435,126.9384187,37.47709065,126.9383782,12.690170091211769,,,,173756228,,,,
신림로38길,주거지 도로,37.476999,126.9378011,37.4771547,126.937815,37.47707685,126.93780805,17.35647081344033,,,,173756597,,,,
신림로38길,주거지 도로,37.476999,126.9378011,37.476543,126.9377602,37.476771,126.93778065000001,50.83324785463366,,,,173756597,,,,
신림로38길,주거지 도로,37.476999,126.9378011,37.4768762,126.9379769,37.4769376,126.937889,28.857899969217797,,,,173756595,,,,
신림로38길,주거지 도로,37.4768762,126.9379769,37.476999,126.9378011,37.4769376,126.937889,28.857899969217797,,,,173756595,,,,
쑥고개로,주거지 도로,37.4791871,126.9412931,37.4787481,126.9417091,37.4789676,126.9415011,61.07692514058759,,,,173760879,,,,
청룡10길,주거지 도로,37.4790778,126.9430486,37.4791509,126.9423765,37.47911435,126.94271255,59.861645284893804,,,,173760878,,,,
청룡10길,주거지 도로,37.4790778,126.9430486,37.4789419,126.9442952,37.47900985,126.9436719,111.03531165330276,,,,173760878,,,,
청룡10길,주거지 도로,37.4790778,126.9430486,37.4795903,126.9431304,37.47933405,126.9430895,57.442794426843875,,,,173760882,,,,
청룡10길,주거지 도로,37.4795903,126.9431304,37.4790778,126.9430486,37.47933405,126.9430895,57.442794426843875,,,,173760882,,,,
남부순환로206길,주거지 도로,37.4808228,126.9418664,37.4805458,126.9413781,37.4806843,126.94162225,52.99017711263833,,,,173767094,,,,
남부순환로206길,주거지 도로,37.4808228,126.9418664,37.4802787,126.9420169,37.48055075,126.94194164999999,61.99699845441066,,,,289734364,,,,
남부순환로206길,주거지 도로,37.4808228,126.9418664,37.4817773,126.9416543,37.48130005,126.94176035,107.8020665006083,,,,289734364,,,,
쑥고개로,주거지 도로,37.4784366,126.9400303,37.4782006,126.9394453,37.4783186,126.9397378,57.909130333031364,,,,546718290,,,,
쑥고개로,주거지 도로,37.4784366,126.9400303,37.4779843,126.9404433,37.478210450000006,126.94023680000001,62.10976497865255,,,,173767111,,,,
쑥고개로,주거지 도로,37.4799734,126.9415297,37.4795491,126.9419538,37.479761249999996,126.94174175,60.21991058340279,,,,173767115,,,,
청룡8길,주거지 도로,37.4799734,126.9415297,37.479794,126.9412156,37.4798837,126.94137265,34.14877052861207,,,,195921559,,,,
청룡8길,주거지 도로,37.4799734,126.9415297,37.4802787,126.9420169,37.480126049999996,126.9417733,54.778299861438164,,,,195921559,,,,
조원로17길,주거지 도로,37.4842914,126.9110646,37.4847141,126.9109574,37.48450275,126.911011,47.94447382668934,,,,277787767,,,,
조원로18길,주거지 도로,37.4842914,126.9110646,37.4835251,126.9124127,37.48390825,126.91173865,146.62407275546215,,,,277786944,,,,
남부순환로,주거지 도로,37.4833329,126.9272074,37.4834863,126.9274922,37.4834096,126.9273498,30.371997288561996,,,,173871976,,,,
신림로59길,주거지 도로,37.4826274,126.9295951,37.482254,126.9295206,37.4824407,126.92955785000001,42.03741619702049,,,,173871977,,,,
신림로59길,주거지 도로,37.4826274,126.9295951,37.4826047,126.9298073,37.482616050000004,126.9297012,18.893372263245098,,,,173871988,,,,
신림로59길,주거지 도로,37.4826274,126.9295951,37.4827332,126.9292868,37.4826803,126.92944095,29.88394080807406,,,,173871988,,,,
신림로59길,주거지 도로,37.4834404,126.9293263,37.48306,126.9292438,37.4832502,126.92928505,42.92043814834875,,,,173871982,,,,
남부순환로,주거지 도로,37.4834404,126.9293263,37.4832993,126.9297406,37.48336985,126.92953345000001,39.78112013657748,,,,173871987,,,,
남부순환로,주거지 도로,37.4834404,126.9293263,37.4840091,126.9284813,37.48372475,126.9289038,100.82579845806679,,,,173871987,,,,
신림로59길,주거지 도로,37.4827917,126.9279095,37.4829796,126.9285863,37.48288565,126.9282479,63.26841757503543,,,,173871984,,,,
남부순환로,주거지 도로,37.4832993,126.9297406,37.4834404,126.9293263,37.48336985,126.92953345000001,39.78112013657748,,,,173871987,,,,
신림로59길,주거지 도로,37.4829857,126.9297707,37.48306,126.9292438,37.48302285,126.92950725,47.2204670105187,,,,173871984,,,,
신림로59길,주거지 도로,37.48306,126.9292438,37.4834404,126.9293263,37.4832502,126.92928505,42.92043814834875,,,,173871982,,,,
신림로59길,주거지 도로,37.48306,126.9292438,37.4829857,126.9297707,37.48302285,126.92950725,47.2204670105187,,,,173871984,,,,
신림로59길,주거지 도로,37.48306,126.9292438,37.4830447,126.928821,37.48305235,126.9290324,38.543986011482716,,,,173871984,,,,
신원로,주거지 도로,37.4813124,126.9294969,37.482254,126.9295206,37.481783199999995,126.92950875,107.18539596524926,,,,173871985,,,,
신림로59길,주거지 도로,37.4829796,126.9285863,37.4827917,126.9279095,37.48288565,126.9282479,63.26841757503543,,,,173871984,,,,
신림로59길,주거지 도로,37.4829796,126.9285863,37.4830267,126.9287561,37.48300315,126.9286712,15.871644999115063,,,,173871984,,,,
남부순환로,주거지 도로,37.4829796,126.9285863,37.4834863,126.9274922,37.48323295,126.92803925000001,115.53667285130598,,,,173871978,,,,
남부순환로,주거지 도로,37.4834863,126.9274922,37.4833329,126.9272074,37.4834096,126.9273498,30.371997288561996,,,,173871976,,,,
남부순환로,주거지 도로,37.4834863,126.9274922,37.4838664,126.9273398,37.483676349999996,126.927416,57.11166701718798,,,,173871978,,,,
남부순환로,주거지 도로,37.4834863,126.9274922,37.4829796,126.9285863,37.48323295,126.92803925000001,115.53667285130598,,,,173871978,,,,
신림로59길,주거지 도로,37.4827332,126.9292868,37.482254,126.9295206,37.4824936,126.9294037,69.03579972790435,,,,173871979,,,,
신림로59길,주거지 도로,37.4827332,126.9292868,37.4826274,126.9295951,37.4826803,126.92944095,29.88394080807406,,,,173871988,,,,
신림로59길,주거지 도로,37.4827332,126.9292868,37.4830447,126.928821,37.48288895,126.9290539,55.84326791259629,,,,173871988,,,,
신원로,3차로,37.48248,126.9298193,37.482254,126.9295206,37.482366999999996,126.92966995,36.41694195540505,,,,173871975,,,,
신림로59길,주거지 도로,37.4830267,126.9287561,37.4829796,126.9285863,37.48300315,126.9286712,15.871644999115063,,,,173871984,,,,
신림로59길,주거지 도로,37.4830267,126.9287561,37.4830447,126.928821,37.4830357,126.92878855000001,6.066284167244261,,,,173871984,,,,
남부순환로176길,주거지 도로,37.4830267,126.9287561,37.4839601,126.928089,37.4834934,126.92842255,119.32591641475648,,,,173871980,,,,
신림로59길,주거지 도로,37.4826047,126.9298073,37.4826274,126.9295951,37.482616050000004,126.9297012,18.893372263245098,,,,173871988,,,,
신림로59길,주거지 도로,37.4830447,126.928821,37.4830267,126.9287561,37.4830357,126.92878855000001,6.066284167244261,,,,173871984,,,,
신림로59길,주거지 도로,37.4830447,126.928821,37.48306,126.9292438,37.48305235,126.9290324,38.543986011482716,,,,173871984,,,,
신림로59길,주거지 도로,37.4830447,126.928821,37.4827332,126.9292868,37.48288895,126.9290539,55.84326791259629,,,,173871988,,,,
신원로,3차로,37.482254,126.9295206,37.48248,126.9298193,37.482366999999996,126.92966995,36.41694195540505,,,,173871975,,,,
신원로,3차로,37.482254,126.9295206,37.4819147,126.9290472,37.482084349999994,126.9292839,56.28795793113253,,,,173871975,,,,
신림로59길,주거지 도로,37.482254,126.9295206,37.4826274,126.9295951,37.4824407,126.92955785000001,42.03741619702049,,,,173871977,,,,
신림로59길,주거지 도로,37.482254,126.9295206,37.4827332,126.9292868,37.4824936,126.9294037,69.03579972790435,,,,173871979,,,,
신원로,주거지 도로,37.482254,126.9295206,37.4813124,126.9294969,37.481783199999995,126.92950875,107.18539596524926,,,,173871985,,,,
여의대방로24길,3차로,37.4984293,126.9203477,37.4978378,126.9221064,37.49813355,126.92122705,169.45171098461657,,,,486013335,,,,
올림픽로35길,3차로,37.5184719,127.1045295,37.5185769,127.1047926,37.518524400000004,127.10466105,25.975925818110806,,,,867821845,,,,
올림픽로35길,3차로,37.5184719,127.1045295,37.5177419,127.102686,37.5181069,127.10360775000001,181.74520698427668,,,,"[1164785290, 908608598]",,,,
올림픽로35길,3차로,37.5186479,127.1049766,37.5185769,127.1047926,37.518612399999995,127.10488459999999,18.046405276095275,,,,867821845,,,,
올림픽로35길,3차로,37.5186479,127.1049766,37.5187686,127.1054119,37.51870825,127.10519425,40.66960506966644,,,,867821845,,,,
뚝섬로52마길,주거지 도로,37.5288004,127.0807364,37.5288794,127.0804296,37.5288399,127.080583,28.444906810271032,,,,172058999,30,,,
뚝섬로52마길,주거지 도로,37.5288004,127.0807364,37.528719,127.0810596,37.5287597,127.080898,29.90348152778212,,,,172058999,30,,,
뚝섬로52라길,주거지 도로,37.5288004,127.0807364,37.5292834,127.0809739,37.529041899999996,127.08085515,57.646260842972325,,,,174373389,,,,
뚝섬로52마길,주거지 도로,37.5288794,127.0804296,37.5289354,127.0802121,37.5289074,127.08032084999999,20.165266598395093,,,,172058999,30,,,
뚝섬로52마길,주거지 도로,37.5288794,127.0804296,37.5288004,127.0807364,37.5288399,127.080583,28.444906810271032,,,,172058999,30,,,
뚝섬로52라길,주거지 도로,37.5288794,127.0804296,37.5293726,127.080661,37.529126000000005,127.08054530000001,58.514639866926586,,,,174373370,,,,
뚝섬로52마길,주거지 도로,37.5289582,127.0801235,37.5290361,127.0798209,37.528997149999995,127.0799722,28.054815377064443,,,,172058999,30,,,
뚝섬로52마길,주거지 도로,37.5289582,127.0801235,37.5289354,127.0802121,37.5289468,127.0801678,8.214034543541432,,,,172058999,30,,,
뚝섬로52라길,주거지 도로,37.5289582,127.0801235,37.5294596,127.0803561,37.5292089,127.0802398,59.406498481946755,,,,174373358,,,,
자양강변길,주거지 도로,37.5290997,127.0762887,37.5292402,127.075975,37.52916995,127.07613185,32.639507592440076,,,,85960683,30,1,True,
자양강변길,주거지 도로,37.5290997,127.0762887,37.5296862,127.0764756,37.52939295,127.07638215,67.26818130998227,,,,174373396,,,,
뚝섬로52마길,주거지 도로,37.5291025,127.0794656,37.5291625,127.0791442,37.5291325,127.07930490000001,29.116550996672494,,,,172058999,30,,,
뚝섬로52마길,주거지 도로,37.5291025,127.0794656,37.5290361,127.0798209,37.5290693,127.07964325,32.18949648348349,,,,172058999,30,,,
뚝섬로52라길,주거지 도로,37.5291025,127.0794656,37.5296425,127.0796415,37.5293725,127.07955355,62.01647160970746,,,,174373377,,,,
뚝섬로52마길,주거지 도로,37.5291625,127.0791442,37.5292268,127.0788005,37.52919465,127.07897235,31.14024081333989,,,,172058999,30,,,
뚝섬로52마길,주거지 도로,37.5291625,127.0791442,37.5291025,127.0794656,37.5291325,127.07930490000001,29.116550996672494,,,,172058999,30,,,
뚝섬로52라길,주거지 도로,37.5291625,127.0791442,37.5297153,127.0792969,37.5294389,127.07922055,62.92623911538024,,,,174373382,,,,
뚝섬로52마길,주거지 도로,37.5292268,127.0788005,37.5293002,127.0783912,37.5292635,127.07859585,37.00435880301991,,,,172058999,30,,,
뚝섬로52마길,주거지 도로,37.5292268,127.0788005,37.5291625,127.0791442,37.52919465,127.07897235,31.14024081333989,,,,172058999,30,,,
뚝섬로52라길,주거지 도로,37.5292268,127.0788005,37.529783,127.0789646,37.529504900000006,127.07888255,63.51705082620343,,,,174373351,,,,
뚝섬로52라길,주거지 도로,37.5292834,127.0809739,37.5291933,127.0813103,37.52923835,127.0811421,31.31071218964795,,,,172059003,30,1,True,
뚝섬로52라길,주거지 도로,37.5292834,127.0809739,37.5288004,127.0807364,37.529041899999996,127.08085515,57.646260842972325,,,,174373389,,,,
뚝섬로52라길,주거지 도로,37.5293726,127.080661,37.5292834,127.0809739,37.529328,127.08081745000001,29.320828437858072,,,,172059003,30,1,True,
뚝섬로52라길,주거지 도로,37.5293726,127.080661,37.5288794,127.0804296,37.529126000000005,127.08054530000001,58.514639866926586,,,,174373370,,,,
뚝섬로52라길,주거지 도로,37.5294596,127.0803561,37.5293726,127.080661,37.529416100000006,127.08050855,28.57417794070922,,,,172059003,30,1,True,
뚝섬로52라길,주거지 도로,37.5294596,127.0803561,37.5289582,127.0801235,37.5292089,127.0802398,59.406498481946755,,,,174373358,,,,
뚝섬로52라길,주거지 도로,37.5296231,127.0797347,37.5295604,127.080044,37.52959175,127.07988935,28.151678497991185,,,,172059003,30,1,True,
뚝섬로52다길,주거지 도로,37.5296231,127.0797347,37.5301856,127.07988,37.52990435,127.07980735000001,63.8460980438407,,,,174373357,,,,
뚝섬로52라길,주거지 도로,37.5296425,127.0796415,37.5296231,127.0797347,37.5296328,127.0796881,8.496950485910121,,,,172059003,30,1,True,
뚝섬로52라길,주거지 도로,37.5296425,127.0796415,37.5291025,127.0794656,37.5293725,127.07955355,62.01647160970746,,,,174373377,,,,
자양로3가길,주거지 도로,37.5296488,127.0842557,37.5299323,127.0840396,37.52979055,127.08414765,36.835915560643166,,,,87646577,,,,
자양로3가길,주거지 도로,37.5296488,127.0842557,37.5293201,127.0844977,37.52948445,127.0843767,42.32361770935321,,,,87646577,,,,
자양로3가길,주거지 도로,37.5296488,127.0842557,37.5299942,127.0849564,37.5298215,127.08460604999999,72.75269927354891,,,,174373405,,,,
뚝섬로58길,주거지 도로,37.5296726,127.0852185,37.5293201,127.0844977,37.52949635,127.08485809999999,74.67552844638607,,,,87646581,,1,True,
자양로3길,주거지 도로,37.5296726,127.0852185,37.5299942,127.0849564,37.5298334,127.08508745,42.57917756191616,,,,174373378,,,,
뚝섬로52라길,주거지 도로,37.5296862,127.0794316,37.5296425,127.0796415,37.529664350000004,127.07953655,19.13660109802656,,,,172059003,30,1,True,
뚝섬로52다길,주거지 도로,37.5296862,127.0794316,37.5302343,127.079603,37.52996025,127.0795173,62.792203177923206,,,,174373352,,,,
뚝섬로46길,주거지 도로,37.5296862,127.0764756,37.5296338,127.0768026,37.52966,127.0766391,29.418280454097616,,,,174373403,,,,
뚝섬로46길,주거지 도로,37.5296862,127.0764756,37.5297577,127.076142,37.529721949999995,127.07630879999999,30.47289246634789,,,,174373403,,,,
자양번영로2길,주거지 도로,37.5296862,127.0764756,37.5302297,127.0766287,37.52995795,127.07655215,61.92413419659206,,,,789794086,,,,
