id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
98,이태원로55길,0,주거지 도로,37.5362801,126.9967611,37.5357399,126.9974701,37.536010000000005,126.9971156,107.59881750216957,한남동,6m미만,소로,용산구
99,이태원로55길,0,주거지 도로,37.5362801,126.9967611,37.5365027,126.9967739,37.5363914,126.9967675,25.4204879649593,한남동,6m미만,소로,용산구
100,이태원로55길,0,주거지 도로,37.5379006,126.9981823,37.5379676,126.9988142,37.5379341,126.99849825,56.211871636196314,한남동,6m미만,소로,용산구
101,이태원로45길,0,주거지 도로,37.5379006,126.9981823,37.537544,126.9980354,37.5377223,126.99810885,42.85829265678357,한남동,6m미만,소로,용산구
102,이태원로55길,0,주거지 도로,37.5379006,126.9981823,37.5382571,126.9982272,37.538078850000005,126.99820475,40.20580116885286,한남동,6m미만,소로,용산구
103,이태원로55길,0,주거지 도로,37.5379006,126.9981823,37.5365027,126.9967739,37.53720165,126.9974781,217.26898407357604,한남동,6m미만,소로,용산구
104,이태원로55길,0,주거지 도로,37.5382615,127.000614,37.5383397,127.0007997,37.5383006,127.00070685,18.539203866830377,한남동,6m미만,소로,용산구
105,이태원로55가길,0,주거지 도로,37.5382615,127.000614,37.5371713,126.9999356,37.537716399999994,127.0002748,136.80210801628607,한남동,6m미만,소로,용산구
106,이태원로55길,0,주거지 도로,37.5382615,127.000614,37.5377968,126.9997775,37.53802915,127.00019575,90.66084636480107,한남동,6m미만,소로,용산구
107,이태원로,0,주거지 도로,37.5352882,126.9974636,37.5352092,126.9968662,37.5352487,126.9971649,53.403378065347574,한남동,6m미만,소로,용산구
108,이태원로55길,0,주거지 도로,37.5352882,126.9974636,37.5357399,126.9974701,37.53551405,126.99746685,52.11608874803093,한남동,6m미만,소로,용산구
109,이태원로,0,주거지 도로,37.5352882,126.9974636,37.5357544,126.9984359,37.5355213,126.99794975,100.603398207402,한남동,6m미만,소로,용산구
110,이태원로55길,0,주거지 도로,37.5357399,126.9974701,37.5362801,126.9967611,37.536010000000005,126.9971156,107.59881750216957,한남동,6m미만,소로,용산구
111,이태원로55길,0,주거지 도로,37.5357399,126.9974701,37.5352882,126.9974636,37.53551405,126.99746685,52.11608874803093,한남동,6m미만,소로,용산구
112,이태원로55길,0,주거지 도로,37.5357399,126.9974701,37.5358643,126.9982234,37.5358021,126.99784675,74.67004036690157,한남동,6m미만,소로,용산구
113,이태원로45길,0,주거지 도로,37.5366561,126.9976482,37.5365523,126.9974313,37.5366042,126.99753975,22.33786032666916,한남동,6m미만,소로,용산구
114,이태원로45길,0,주거지 도로,37.5366561,126.9976482,37.536721,126.997954,37.53668855,126.9978011,27.912521127634623,한남동,6m미만,소로,용산구
115,이태원로45길,0,주거지 도로,37.5366561,126.9976482,37.537544,126.9980354,37.53710005,126.9978418,117.37943370446332,한남동,6m미만,소로,용산구
116,이태원로45길,0,주거지 도로,37.5366561,126.9976482,37.5362563,126.999,37.5364562,126.9983241,129.1163290857179,한남동,6m미만,소로,용산구
117,이태원로55길,0,주거지 도로,37.5385534,126.9983942,37.5386281,126.9968426,37.53859075,126.9976184,148.53650094623163,한남동,6m미만,소로,용산구
118,이태원로55길,0,주거지 도로,37.5385534,126.9983942,37.5392827,127.0007384,37.53891805,126.9995663,226.8303688097684,한남동,6m미만,소로,용산구
119,이태원로55길,0,주거지 도로,37.5385534,126.9983942,37.5382571,126.9982272,37.53840525,126.9983107,36.12574960824412,한남동,6m미만,소로,용산구
120,이태원로55길,0,주거지 도로,37.5380873,126.9997053,37.5377968,126.9997775,37.53794205,126.9997414,32.92349660250307,한남동,6m미만,소로,용산구
