id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
663,신촌로30길,0,주거지 도로,37.5564342,126.9520397,37.5561391,126.9520594,37.55628665,126.95204955,32.85958826288968,아현동,6m미만,소로,마포구
664,신촌로30길,0,주거지 도로,37.5564342,126.9520397,37.5565379,126.9520328,37.55648605,126.95203625,11.54696074671098,아현동,6m미만,소로,마포구
665,신촌로30길,0,주거지 도로,37.5564342,126.9520397,37.5561682,126.9518127,37.5563012,126.9519262,44.27947014891727,아현동,6m미만,소로,마포구
666,고산14길,0,주거지 도로,37.5533831,126.9430009,37.5534057,126.9442332,37.5533944,126.94361705,191.6878414464581,대흥동,6m미만,소로,마포구
667,월드컵북로38가길,0,주거지 도로,37.5708163,126.906259,37.5708766,126.9058241,37.57084645,126.90604155,38.91119060705569,중동,6m미만,소로,마포구
668,월드컵북로38나길,0,주거지 도로,37.5708163,126.906259,37.5699839,126.9066582,37.5704001,126.9064586,113.73677959029716,중동,폭6-8m,소로3류,마포구
669,월드컵북로38나길,0,주거지 도로,37.5708163,126.906259,37.5719286,126.9063387,37.57137245,126.90629885,135.5035033725237,중동,폭6-8m,소로3류,마포구
670,월드컵북로38나길,0,주거지 도로,37.5699839,126.9066582,37.5708163,126.906259,37.5704001,126.9064586,113.73677959029716,중동,폭6-8m,소로3류,마포구
671,월드컵북로38나길,0,주거지 도로,37.5698627,126.9066742,37.5699527,126.9062301,37.5699077,126.90645215,40.46761703823661,중동,폭6-8m,소로3류,마포구
672,월드컵북로38가길,0,주거지 도로,37.571004,126.9054413,37.5712345,126.9056638,37.57111925,126.90555255,32.27159860728513,중동,6m미만,소로,마포구
673,월드컵북로38가길,0,주거지 도로,37.571004,126.9054413,37.5708766,126.9058241,37.5709403,126.9056327,37.23631694616397,중동,6m미만,소로,마포구
674,월드컵북로38가길,0,주거지 도로,37.5708766,126.9058241,37.5708163,126.906259,37.57084645,126.90604155,38.91119060705569,중동,6m미만,소로,마포구
675,월드컵북로38가길,0,주거지 도로,37.5708766,126.9058241,37.571004,126.9054413,37.5709403,126.9056327,37.23631694616397,중동,6m미만,소로,마포구
676,월드컵북로38가길,0,주거지 도로,37.5708766,126.9058241,37.5712345,126.9056638,37.57105555,126.90574395,45.179352680684744,중동,6m미만,소로,마포구
677,월드컵북로38나길,0,주거지 도로,37.5719286,126.9063387,37.5724022,126.9055412,37.5721654,126.90593995,87.8252053426122,중동,폭6-8m,소로3류,마포구
678,월드컵북로38나길,0,주거지 도로,37.5719286,126.9063387,37.5708163,126.906259,37.57137245,126.90629885,135.5035033725237,중동,폭6-8m,소로3류,마포구
679,월드컵북로38나길,0,주거지 도로,37.5719286,126.9063387,37.5715696,126.9069694,37.5717491,126.90665405,68.43402734131176,중동,폭6-8m,소로3류,마포구
680,성암로9길,0,주거지 도로,37.5728751,126.9035754,37.5732535,126.9039675,37.5730643,126.90377145,54.44746029124965,중동,폭6-8m,소로3류,마포구
681,성암로9길,0,주거지 도로,37.5728751,126.9035754,37.572357,126.9029666,37.57261604999999,126.903271,78.72552676250096,중동,폭6-8m,소로3류,마포구
682,성암로9안길,0,주거지 도로,37.5728751,126.9035754,37.5729677,126.9033043,37.5729214,126.90343985,26.27148771085556,중동,6m미만,소로,마포구
683,월드컵북로38가길,0,주거지 도로,37.5728751,126.9035754,37.5718503,126.9049196,37.5723627,126.9042475,164.37602976543778,중동,6m미만,소로,마포구
684,성암로9길,0,주거지 도로,37.5734056,126.9041251,37.5732535,126.9039675,37.57332955,126.9040463,21.88505042933086,중동,폭6-8m,소로3류,마포구
685,성암로9길,0,주거지 도로,37.5840183,126.8807501,37.5827784,126.8795892,37.58339835,126.88016965,171.67687746117332,상암동,폭6-8m,소로3류,마포구
686,성암로9길,0,주거지 도로,37.5827784,126.8795892,37.5840183,126.8807501,37.58339835,126.88016965,171.67687746117332,상암동,폭6-8m,소로3류,마포구
687,월드컵북로,0,주거지 도로,37.5848878,126.8792731,37.5877545,126.8829236,37.58632115,126.88109835,466.09409432035056,상암동,폭6-8m,소로3류,마포구
688,월드컵북로,0,주거지 도로,37.5848878,126.8792731,37.5845139,126.8791161,37.58470085,126.8791946,43.82210598163306,상암동,폭6-8m,소로3류,마포구
689,월드컵북로,0,주거지 도로,37.5877545,126.8829236,37.5848878,126.8792731,37.58632115,126.88109835,466.0940943203507,상암동,폭6-8m,소로3류,마포구
690,월드컵북로44길,0,주거지 도로,37.5755823,126.896196,37.5751244,126.8958086,37.57535335,126.8960023,61.30295907947781,상암동,6m미만,소로,마포구
691,월드컵북로44길,0,주거지 도로,37.5755823,126.896196,37.575697,126.8961806,37.57563965,126.8961883,12.906134325208466,상암동,6m미만,소로,마포구
692,월드컵북로42가길,0,주거지 도로,37.5755823,126.896196,37.5749958,126.8979618,37.57528905,126.8970789,172.3253469264324,상암동,폭6-8m,소로3류,마포구
