id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4656,대림로41길,0,주거지 도로,37.5006894,126.8953779,37.5004093,126.8948248,37.50054935,126.89510135,57.88576123711492,대림동,폭6-8m,소로3류,영등포구
4657,대림로41길,0,주거지 도로,37.5006894,126.8953779,37.5013638,126.8948228,37.5010266,126.89510035,89.58756032852665,대림동,폭6-8m,소로3류,영등포구
4658,대림로41길,0,주거지 도로,37.5002714,126.8945526,37.499903,126.8938241,37.5000872,126.89418835,76.21193835890506,대림동,폭6-8m,소로3류,영등포구
4659,대림로41길,0,주거지 도로,37.5002714,126.8945526,37.5009451,126.8940177,37.50060825,126.89428515,88.53490290716891,대림동,폭6-8m,소로3류,영등포구
4660,대림로43길,0,주거지 도로,37.5009451,126.8940177,37.5010787,126.8942745,37.5010119,126.8941461,27.090332627245697,대림동,폭6-8m,소로3류,영등포구
4661,대림로43길,0,주거지 도로,37.5009451,126.8940177,37.500823,126.8937207,37.50088405,126.8938692,29.50897971020748,대림동,폭6-8m,소로3류,영등포구
4662,대림로41길,0,주거지 도로,37.5009451,126.8940177,37.5002714,126.8945526,37.50060825,126.89428515,88.53490290716891,대림동,폭6-8m,소로3류,영등포구
4663,대림로41길,0,주거지 도로,37.5016223,126.8953199,37.5009356,126.8958639,37.50127895,126.8955919,90.1856873245746,대림동,폭6-8m,소로3류,영등포구
4664,대림로43길,0,주거지 도로,37.5016223,126.8953199,37.5015152,126.895114,37.50156875,126.89521695,21.71950144937973,대림동,폭6-8m,소로3류,영등포구
4665,대림로43길,0,주거지 도로,37.5016223,126.8953199,37.5020216,126.8960878,37.50182195,126.89570385,80.99449814732176,대림동,폭6-8m,소로3류,영등포구
4666,대림로43길,0,주거지 도로,37.5013638,126.8948228,37.5017416,126.8945188,37.501552700000005,126.8946708,49.83945889442835,대림동,폭6-8m,소로3류,영등포구
4667,대림로43길,0,주거지 도로,37.5013638,126.8948228,37.5010787,126.8942745,37.50122125,126.89454865,57.83181658075134,대림동,폭6-8m,소로3류,영등포구
4668,대림로43길,0,주거지 도로,37.5013638,126.8948228,37.5015152,126.895114,37.5014395,126.8949684,30.713246354908676,대림동,폭6-8m,소로3류,영등포구
4669,대림로41길,0,주거지 도로,37.5013638,126.8948228,37.5006894,126.8953779,37.5010266,126.89510035,89.58756032852665,대림동,폭6-8m,소로3류,영등포구
4670,신길로61길,0,주거지 도로,37.5145754,126.9095998,37.5144636,126.909904,37.5145195,126.9097519,30.22140222214145,영등포동,폭8-10m,소로2류,영등포구
4671,신길로61길,0,주거지 도로,37.5145754,126.9095998,37.514868,126.9095193,37.5147217,126.90955955,33.40880009818404,영등포동,폭8-10m,소로2류,영등포구
