id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4686,대학길,0,3차로,37.4688744,126.9376763,37.4684573,126.937648,37.46866585,126.93766215,46.44666974302854,신림동,6m미만,소로,관악구
4687,대학6길,0,주거지 도로,37.4688744,126.9376763,37.4689557,126.9370371,37.46891505,126.9373567,57.13153199670502,신림동,6m미만,소로,관악구
4688,신림로21길,0,주거지 도로,37.4678305,126.9349624,37.4678922,126.9349765,37.46786135,126.93496945,6.972677097239568,신림동,6m미만,소로,관악구
4689,대학10길,0,주거지 도로,37.4678305,126.9349624,37.4677627,126.9355039,37.4677966,126.93523315,48.38109372126753,신림동,6m미만,소로,관악구
4690,신림로21길,0,주거지 도로,37.4678305,126.9349624,37.4673207,126.934846,37.4675756,126.9349042,57.610567736226194,신림동,6m미만,소로,관악구
4691,대학14길,0,주거지 도로,37.4661517,126.9373603,37.4662783,126.936949,37.466215,126.93715465,38.934105840694166,신림동,6m미만,소로,관악구
4692,대학14길,0,주거지 도로,37.4661517,126.9373603,37.4658779,126.93759,37.4660148,126.93747515,36.57720434085617,신림동,6m미만,소로,관악구
4693,대학16길,0,주거지 도로,37.4661517,126.9373603,37.4650042,126.9372477,37.46557795,126.937304,145.10214045658205,신림동,폭6-8m,소로3류,관악구
4694,대학14길,0,주거지 도로,37.4664868,126.9362719,37.4665902,126.9359361,37.4665385,126.936104,31.78865201269134,신림동,6m미만,소로,관악구
4695,신림로17길,0,주거지 도로,37.4664868,126.9362719,37.4655577,126.9358093,37.46602225,126.9360406,111.0861833570914,신림동,6m미만,소로,관악구
4696,신림로17길,0,주거지 도로,37.4664868,126.9362719,37.4670204,126.9363606,37.4667536,126.93631625,61.98677762938826,신림동,6m미만,소로,관악구
4697,대학14길,0,주거지 도로,37.4664868,126.9362719,37.4662783,126.936949,37.46638255,126.93661045,64.0983390544182,신림동,6m미만,소로,관악구
4698,대학14길,0,주거지 도로,37.4665902,126.9359361,37.4660516,126.9356652,37.4663209,126.93580065,64.48566912435511,신림동,6m미만,소로,관악구
4699,대학14길,0,주거지 도로,37.4665902,126.9359361,37.4664868,126.9362719,37.4665385,126.936104,31.78865201269134,신림동,6m미만,소로,관악구
4700,신림로19길,0,주거지 도로,37.4665902,126.9359361,37.4670751,126.935805,37.46683265,126.93587055,55.1459697409268,신림동,6m미만,소로,관악구
4701,대학14길,0,주거지 도로,37.4660516,126.9356652,37.466124,126.9354157,37.4660878,126.93554045,23.44562082908205,신림동,6m미만,소로,관악구
4702,대학14길,0,주거지 도로,37.4660516,126.9356652,37.4665902,126.9359361,37.4663209,126.93580065,64.48566912435511,신림동,6m미만,소로,관악구
