,구분,시설명,위치,위도,경도
1786,어린이집,꼬마궁어린이집,"37.470747073538384, 127.09135875752855",37.535235176540624,126.85749654356304
1787,어린이집,천왕숲어린이집,"37.470747073538384, 127.09135875752855",37.48171899429179,126.83798777264607
1788,어린이집,아이비어린이집,"37.470747073538384, 127.09135875752855",37.54617697503922,127.14834236790844
1789,어린이집,하람어린이집,"37.470747073538384, 127.09135875752855",37.48911024777653,126.97765430534156
1790,어린이집,아기천사어린이집,"37.470747073538384, 127.09135875752855",37.52940544622824,126.8557790802576
1791,어린이집,사랑나무어린이집,"37.470747073538384, 127.09135875752855",37.6360072963023,126.92486247433376
1792,어린이집,아리어린이집,"37.470747073538384, 127.09135875752855",37.52435136408219,126.84354874891648
1793,어린이집,암사신현대어린이집,"37.470747073538384, 127.09135875752855",37.55118110007882,127.12467787345044
1794,어린이집,별나라어린이집,"37.470747073538384, 127.09135875752855",37.48920959238265,127.1449645200595
1795,어린이집,금호어린이집,"37.470747073538384, 127.09135875752855",37.61289719180665,127.07993338215272
1796,어린이집,아이숲어린이집,"37.470747073538384, 127.09135875752855",37.491038269257366,126.94326971862382
1797,어린이집,푸르미어린이집,"37.470747073538384, 127.09135875752855",37.502445148017216,126.96416040150508
1798,어린이집,해누리어린이집,"37.470747073538384, 127.09135875752855",37.50332341415148,126.89652088486469
1799,어린이집,담희어린이집,"37.470747073538384, 127.09135875752855",37.5241030942,127.0572508006
1800,어린이집,미소래스콜라어린이집,"37.470747073538384, 127.09135875752855",37.53784118557777,126.866950515863
1801,어린이집,사랑누리어린이집,"37.470747073538384, 127.09135875752855",37.66504682546571,127.05936511143928
1802,어린이집,kids-sure어린이집,"37.470747073538384, 127.09135875752855",37.570421002869445,126.98627649387804
1803,어린이집,다솔어린이집,"37.470747073538384, 127.09135875752855",37.4956439484061,126.93144234424548
1804,어린이집,워커힐행복어린이집,"37.470747073538384, 127.09135875752855",37.55613965501179,127.11051671913606
1805,어린이집,꿈나래어린이집,"37.470747073538384, 127.09135875752855",37.5696987915,126.9014162938
1806,어린이집,디큐브어린이집,"37.470747073538384, 127.09135875752855",37.50812346051443,126.88821255593254
1807,어린이집,이레어린이집,"37.470747073538384, 127.09135875752855",37.48444366455498,126.9698904794842
1808,어린이집,키움어린이집,"37.470747073538384, 127.09135875752855",37.66504682546571,127.05936511143928
1809,어린이집,하늘숲어린이집,"37.470747073538384, 127.09135875752855",37.55196319073642,127.14086205601204
1810,어린이집,하늘정원어린이집,"37.470747073538384, 127.09135875752855",37.51400959435272,126.85901681376376
1811,어린이집,아이조아어린이집,"37.470747073538384, 127.09135875752855",37.51937939877139,126.84518557415072
1812,어린이집,자연뜰어린이집,"37.470747073538384, 127.09135875752855",37.49722640006821,126.8479754815838
1813,어린이집,동성스마일어린이집,"37.470747073538384, 127.09135875752855",37.563205642161755,126.84621485950606
1814,어린이집,남성교회어린이집,"37.470747073538384, 127.09135875752855",37.474279754104,126.97762284478024
1815,어린이집,세꿈어린이집,"37.470747073538384, 127.09135875752855",37.51912419984178,126.86094631968592
1816,어린이집,아이맘몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.58846362402252,126.9247749369798
1817,어린이집,사랑샘어린이집,"37.470747073538384, 127.09135875752855",37.55309590637699,127.12705304270406
1818,어린이집,시영어린이집,"37.470747073538384, 127.09135875752855",37.51817739346139,126.83540836162996
1819,어린이집,구립코알라어린이집,"37.470747073538384, 127.09135875752855",37.56006436373984,127.17152610150468
1820,어린이집,참어린이집,"37.470747073538384, 127.09135875752855",37.47560800801229,126.93367754529991
1821,어린이집,행복한어린이집,"37.470747073538384, 127.09135875752855",37.511906377196965,126.90286545593489
1822,어린이집,은혜어린이집,"37.470747073538384, 127.09135875752855",37.50627812149282,126.97086295162136
1823,어린이집,오금사임당어린이집,"37.470747073538384, 127.09135875752855",37.50377837116067,127.13431251147958
1824,어린이집,엄마맘어린이집,"37.470747073538384, 127.09135875752855",37.55198184825223,127.0247752056073
1825,어린이집,꼬마친구어린이집,"37.470747073538384, 127.09135875752855",37.6051018239227,127.0902171406625
1826,어린이집,사랑맘어린이집,"37.470747073538384, 127.09135875752855",37.6391397142171,127.06381807588
1827,어린이집,너울가지어린이집,"37.470747073538384, 127.09135875752855",37.5990502175158,126.907388762623
1828,어린이집,예쁘지오어린이집,"37.470747073538384, 127.09135875752855",37.606049654631,127.094893185828
1829,어린이집,단비어린이집,"37.470747073538384, 127.09135875752855",37.6625755439631,127.057309566284
1830,어린이집,해피아이 어린이집,"37.470747073538384, 127.09135875752855",37.4966794846481,126.894548961135
1831,어린이집,진영꼬마숲어린이집,"37.470747073538384, 127.09135875752855",37.5310603201651,126.850558051997
1832,어린이집,아이누리어린이집,"37.470747073538384, 127.09135875752855",37.535292570837,127.06957424349
1833,어린이집,동화키즈 어린이집,"37.470747073538384, 127.09135875752855",37.4894323113786,127.126376545896
1834,어린이집,베베몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.50482713194099,126.8857947678522
1835,어린이집,한솔어린이집,"37.470747073538384, 127.09135875752855",37.4930479784138,126.959542444241
1836,어린이집,현대어린이집,"37.470747073538384, 127.09135875752855",37.518938900969,126.88439546685
1837,어린이집,동화숲어린이집,"37.470747073538384, 127.09135875752855",37.5061563501981,126.89579633661722
1838,어린이집,해뜨는어린이집,"37.470747073538384, 127.09135875752855",37.6032933213299,127.098527165288
1839,어린이집,아기천사어린이집,"37.470747073538384, 127.09135875752855",37.5330303303644,127.073862401544
1840,어린이집,리틀삐아제어린이집,"37.470747073538384, 127.09135875752855",37.580330973071,126.916374041293
1841,어린이집,아이린어린이집,"37.470747073538384, 127.09135875752855",37.486146933191,126.961319208688
1842,어린이집,한양에코캠어린이집,"37.470747073538384, 127.09135875752855",37.5760737006132,126.910197971327
1843,어린이집,우성꼬마별어린이집,"37.470747073538384, 127.09135875752855",37.490427458153,126.87707660275
1844,어린이집,베베스쿨어린이집,"37.470747073538384, 127.09135875752855",37.51981888983273,127.09930083155344
1845,어린이집,유니어린이집,"37.470747073538384, 127.09135875752855",37.66917113978732,127.0526321337134
1846,어린이집,올리비아어린이집,"37.470747073538384, 127.09135875752855",37.486146933191,126.961319208688
1847,어린이집,아이숲어린이집,"37.470747073538384, 127.09135875752855",37.6219664972754,126.925923083526
1848,어린이집,하람어린이집,"37.470747073538384, 127.09135875752855",37.4584507476442,126.920436672485
1849,어린이집,예그린어린이집,"37.470747073538384, 127.09135875752855",37.6171833917144,127.078207179531
1850,어린이집,은솔어린이집,"37.470747073538384, 127.09135875752855",37.6007399003291,127.091756569348
1851,어린이집,축복어린이집,"37.470747073538384, 127.09135875752855",37.617380290061725,127.0681032939464
1852,어린이집,삼성GEC어린이집,"37.470747073538384, 127.09135875752855",37.54876299627038,127.174395817548
1853,어린이집,해솔어린이집,"37.470747073538384, 127.09135875752855",37.4905156932225,126.839820730668
1854,어린이집,베네베네어린이집,"37.470747073538384, 127.09135875752855",37.5240232207884,126.894862885578
1855,어린이집,예쁜별어린이집,"37.470747073538384, 127.09135875752855",37.66651448142585,127.05239082318391
1856,어린이집,한울어린이집,"37.470747073538384, 127.09135875752855",37.5390182349571,126.953800473575
1857,어린이집,행복드림어린이집,"37.470747073538384, 127.09135875752855",37.5173831895493,126.893216334033
1858,어린이집,영풍키즈어린이집,"37.470747073538384, 127.09135875752855",37.544864373862,126.932871861164
1859,어린이집,아기사랑 어린이집,"37.470747073538384, 127.09135875752855",37.4909879186324,127.039257035636
1860,어린이집,꿈에그린어린이집,"37.470747073538384, 127.09135875752855",37.5472718831948,126.955207450862
1861,어린이집,초록어린이집,"37.470747073538384, 127.09135875752855",37.4861608947104,127.005976478261
1862,어린이집,IBK 참!좋은 어린이집,"37.470747073538384, 127.09135875752855",37.5350669793229,127.007056496912
1863,어린이집,SK향기나무 어린이집,"37.470747073538384, 127.09135875752855",37.6012741482083,127.0351680197
1864,어린이집,KDB어린이집,"37.470747073538384, 127.09135875752855",37.5271216140956,126.920833030447
1865,어린이집,IBK 참 ! 좋은 어린이집,"37.470747073538384, 127.09135875752855",37.4994346582536,127.051714520452
1866,어린이집,구립 구파발어린이집,"37.470747073538384, 127.09135875752855",37.6430034899489,126.916719525705
1867,어린이집,사랑보듬어린이집,"37.470747073538384, 127.09135875752855",37.6647759914897,127.052741416488
1868,어린이집,초록어린이집,"37.470747073538384, 127.09135875752855",37.4603378345816,127.101606769368
1869,어린이집,우주아이어린이집,"37.470747073538384, 127.09135875752855",37.6664944546174,127.05234575576299
1870,어린이집,사랑어린이집,"37.470747073538384, 127.09135875752855",37.5720671150052,126.84487282018635
1871,어린이집,강남구청 직장어린이집,"37.470747073538384, 127.09135875752855",37.5179682594851,127.047062035773
1872,어린이집,튼튼어린이집,"37.470747073538384, 127.09135875752855",37.5470151991161,127.149543503636
1873,어린이집,자연닮은꼬마숲어린이집,"37.470747073538384, 127.09135875752855",37.4925600247102,127.021332782515
1874,어린이집,이화오뚜기어린이집,"37.470747073538384, 127.09135875752855",37.567064879912195,126.94839342561777
1875,어린이집,아기동산어린이집,"37.470747073538384, 127.09135875752855",37.47697105143585,126.82107089612958
1876,어린이집,삼양제일어린이집,"37.470747073538384, 127.09135875752855",37.6184575123054,127.01941340398
1877,어린이집,오주어린이집,"37.470747073538384, 127.09135875752855",37.5036733819737,127.134733035877
1878,어린이집,한솔교육&CJ키즈빌어린이집,"37.470747073538384, 127.09135875752855",37.5770955830697,126.891382027649
1879,어린이집,농협중앙회어린이집,"37.470747073538384, 127.09135875752855",37.5664636169861,126.967736925035
1880,어린이집,구립 응암어린이집,"37.470747073538384, 127.09135875752855",37.58652022058223,126.92305996012068
1881,어린이집,보미나어린이집,"37.470747073538384, 127.09135875752855",37.5112848488505,127.028979154757
1882,어린이집,새날어린이집,"37.470747073538384, 127.09135875752855",37.60010026758201,127.03144868819342
1883,어린이집,서초구립신반포어린이집,"37.470747073538384, 127.09135875752855",37.5059503770666,126.995477665835
1884,어린이집,해달별어린이집,"37.470747073538384, 127.09135875752855",37.5709035041801,126.903059366193
1885,어린이집,꼬마숲어린이집,"37.470747073538384, 127.09135875752855",37.5684486027764,126.911316563064
1886,어린이집,세빛어린이집,"37.470747073538384, 127.09135875752855",37.59042920111883,127.06652045193186
1887,어린이집,꼬꼬마어린이집,"37.470747073538384, 127.09135875752855",37.5534801019638,127.124989477161
1888,어린이집,케이알엑스푸르니어린이집,"37.470747073538384, 127.09135875752855",37.52291326651,126.928041251312
1889,어린이집,리틀포도나무어린이집,"37.470747073538384, 127.09135875752855",37.5616162065133,127.022623804695
1890,어린이집,산성몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.5052509731895,127.011039818803
1891,어린이집,생각이자라는어린이집,"37.470747073538384, 127.09135875752855",37.52425105445809,126.9582677393514
1892,어린이집,한국수출입은행 꿈누리 어린이집,"37.470747073538384, 127.09135875752855",37.5286370114368,126.923401755054
1893,어린이집,딸기어린이집,"37.470747073538384, 127.09135875752855",37.5120974097684,126.86029177022
1894,어린이집,열린마음어린이집,"37.470747073538384, 127.09135875752855",37.4992004324898,127.158527729266
1895,어린이집,엘프랜드어린이집,"37.470747073538384, 127.09135875752855",37.4928038644508,127.131380196335
1896,어린이집,구립해사랑어린이집,"37.470747073538384, 127.09135875752855",37.4772338793662,126.844371520911
1897,어린이집,도담어린이집,"37.470747073538384, 127.09135875752855",37.4635072355599,127.025991145134
1898,어린이집,잠실3동어린이집,"37.470747073538384, 127.09135875752855",37.5072656562136,127.09421808787
1899,어린이집,상암햇살어린이집,"37.470747073538384, 127.09135875752855",37.5847018398018,126.885868493761
1900,어린이집,아이숲어린이집,"37.470747073538384, 127.09135875752855",37.50072671171027,127.12342787424171
1901,어린이집,즐거운어린이집,"37.470747073538384, 127.09135875752855",37.52134980870069,126.9701554373006
1902,어린이집,마리오아울렛어린이집,"37.470747073538384, 127.09135875752855",37.47870596241283,126.8864842568116
1903,어린이집,아이뜰어린이집,"37.470747073538384, 127.09135875752855",37.55378856524229,127.03505612372476
1904,어린이집,이호어린이집,"37.470747073538384, 127.09135875752855",37.53129014833889,127.12530134953325
1905,어린이집,홀츠앤키즈어린이집,"37.470747073538384, 127.09135875752855",37.57833777090646,127.060429010087
1906,어린이집,지혜샘어린이집,"37.470747073538384, 127.09135875752855",37.485930077034325,126.97135519578808
1907,어린이집,별초롱어린이집,"37.470747073538384, 127.09135875752855",37.52765267213671,127.12631351246776
1908,어린이집,밀알몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.555475046567,126.86353722411424
1909,어린이집,우아세어린이집,"37.470747073538384, 127.09135875752855",37.57114382472408,127.05770314008834
1910,어린이집,구립 행복한숲어린이집,"37.470747073538384, 127.09135875752855",37.60300493,126.9092397
1911,어린이집,하랑어린이집,"37.470747073538384, 127.09135875752855",37.50724786921631,126.92416145623277
1912,어린이집,두산어린이집,"37.470747073538384, 127.09135875752855",37.50465363422023,126.94425897834316
1913,어린이집,서초구립반포서래어린이집,"37.470747073538384, 127.09135875752855",37.497486881318245,127.00033021062798
1914,어린이집,우리마포어린이집,"37.470747073538384, 127.09135875752855",37.55548265822227,126.94132289719596
1915,어린이집,해나라어린이집,"37.470747073538384, 127.09135875752855",37.508639928103946,126.94483953878309
1916,어린이집,서초2삼성어린이집,"37.470747073538384, 127.09135875752855",37.49596129902124,127.02612386097032
1917,어린이집,구립 한누리어린이집,"37.470747073538384, 127.09135875752855",37.51529329077564,126.82727132799182
1918,어린이집,구립 새빛어린이집,"37.470747073538384, 127.09135875752855",37.51040955564663,126.83017242014458
1919,어린이집,꼬마성어린이집,"37.470747073538384, 127.09135875752855",37.52160605106492,126.99464383133594
1920,어린이집,구립 행당푸르지오어린이집,"37.470747073538384, 127.09135875752855",37.555767556041744,127.0335586010168
1921,어린이집,아이비어린이집,"37.470747073538384, 127.09135875752855",37.51271109260274,127.08479615114948
1922,어린이집,두산위브어린이집,"37.470747073538384, 127.09135875752855",37.485930077034325,126.97135519578808
1923,어린이집,구립꿈사랑어린이집,"37.470747073538384, 127.09135875752855",37.54622790880674,127.13175148208622
1924,어린이집,리틀스텝어린이집,"37.470747073538384, 127.09135875752855",37.50357968212035,126.9443367024404
1925,어린이집,힐스테이트사임당어린이집,"37.470747073538384, 127.09135875752855",37.44846757619602,126.90157460020772
1926,어린이집,예다미어린이집,"37.470747073538384, 127.09135875752855",37.54840183120229,127.14140765576
1927,어린이집,성균관어린이집,"37.470747073538384, 127.09135875752855",37.55648392572872,126.9070245448954
1928,어린이집,대웅 리틀베어 어린이집,"37.470747073538384, 127.09135875752855",37.51442782232163,127.06546974383778
1929,어린이집,행복한어린이집,"37.470747073538384, 127.09135875752855",37.53596195946334,126.96569476837742
1930,어린이집,상도아이파크어린이집,"37.470747073538384, 127.09135875752855",37.50052604110252,126.94219033065733
1931,어린이집,꼬마별어린이집,"37.470747073538384, 127.09135875752855",37.47882855504888,126.82351699004325
1932,어린이집,꽃별아이어린이집,"37.470747073538384, 127.09135875752855",37.4921675099,126.8402934767
1933,어린이집,구립 넓은들어린이집,"37.470747073538384, 127.09135875752855",37.512626718975675,126.83065659099103
1934,어린이집,푸른솔몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.60146063,127.0814585
1935,어린이집,좋은열매어린이집,"37.470747073538384, 127.09135875752855",37.4975955523,126.8204783209
1936,어린이집,금융투자협회푸르니어린이집,"37.470747073538384, 127.09135875752855",37.52406527254669,126.9260310216329
1937,어린이집,천사어린이집,"37.470747073538384, 127.09135875752855",37.44846757619602,126.90157460020772
1938,어린이집,로뎀나무어린이집,"37.470747073538384, 127.09135875752855",37.48881467465094,126.97743277853624
1939,어린이집,에덴어린이집,"37.470747073538384, 127.09135875752855",37.49101545110762,126.99029807282538
1940,어린이집,구립 동아어린이집,"37.470747073538384, 127.09135875752855",37.55249791305594,127.03654936275028
1941,어린이집,해뜨락어린이집,"37.470747073538384, 127.09135875752855",37.478119467355626,126.84130809999212
1942,어린이집,해누리어린이집,"37.470747073538384, 127.09135875752855",37.4852303582,126.8380876043
1943,어린이집,해돋이어린이집,"37.470747073538384, 127.09135875752855",37.48080169765341,126.83859462718613
1944,어린이집,성내장미어린이집,"37.470747073538384, 127.09135875752855",37.53245663173995,127.13048951787928
1945,어린이집,혜원어린이집,"37.470747073538384, 127.09135875752855",37.49806475229563,127.14761936708452
1946,어린이집,중앙대학교의료원 어린이집,"37.470747073538384, 127.09135875752855",37.50330947331375,126.96523471653322
1947,어린이집,꿈이열리는어린이집,"37.470747073538384, 127.09135875752855",37.58322977,126.9081335
1948,어린이집,해사랑어린이집,"37.470747073538384, 127.09135875752855",37.50652852,126.9655118
1949,어린이집,앙팡어린이집,"37.470747073538384, 127.09135875752855",37.58513457,127.044662
1950,어린이집,솔바람어린이집,"37.470747073538384, 127.09135875752855",37.53381609,127.1177863
1951,어린이집,상계5동보듬이나눔이어린이집,"37.470747073538384, 127.09135875752855",37.66183422,127.068684
1952,어린이집,꿈이룸어린이집,"37.470747073538384, 127.09135875752855",37.5029136,126.9444371
1953,어린이집,초록어린이집,"37.470747073538384, 127.09135875752855",37.49088908387632,126.97605505099858
1954,어린이집,하나어린이집,"37.470747073538384, 127.09135875752855",37.49657015416809,127.11803752617072
1955,어린이집,홀츠앤키즈맑은샘어린이집,"37.470747073538384, 127.09135875752855",37.61847963285327,126.93412285134065
1956,어린이집,청화어린이집,"37.470747073538384, 127.09135875752855",37.52574417,127.0017389
1957,어린이집,구립 큰솔어린이집,"37.470747073538384, 127.09135875752855",37.51513992053941,126.8302408801682
1958,어린이집,고운숲어린이집,"37.470747073538384, 127.09135875752855",37.63519702376542,126.92583308840199
1959,어린이집,새하늘어린이집,"37.470747073538384, 127.09135875752855",37.58769139612186,127.05366225466484
1960,어린이집,자람어린이집,"37.470747073538384, 127.09135875752855",37.47940773,126.9697153
1961,어린이집,서울의료원어린이집,"37.470747073538384, 127.09135875752855",37.61305797,127.0984112
1962,어린이집,팬더어린이집,"37.470747073538384, 127.09135875752855",37.51955976613806,126.8616553334312
1963,어린이집,서울대학교어린이보육지원센터 느티나무어린이집,"37.470747073538384, 127.09135875752855",37.46803850908603,126.95929603302524
1964,어린이집,열린세상어린이집,"37.470747073538384, 127.09135875752855",37.52723237,126.8881379
1965,어린이집,디즈니 어린이집,"37.470747073538384, 127.09135875752855",37.55099268,127.0309922
1966,어린이집,구립아이뜰어린이집,"37.470747073538384, 127.09135875752855",37.47598754,126.8861231
1967,어린이집,서빙고어린이집,"37.470747073538384, 127.09135875752855",37.52519906,126.9947308
1968,어린이집,누리꿈어린이집,"37.470747073538384, 127.09135875752855",37.55014205,126.9600249
1969,어린이집,성원아이뽀어린이집,"37.470747073538384, 127.09135875752855",37.54676126,126.9375464
1970,어린이집,새별어린이집,"37.470747073538384, 127.09135875752855",37.55201385,126.9052448
1971,어린이집,리틀프린스어린이집,"37.470747073538384, 127.09135875752855",37.56667028,127.1746267
1972,어린이집,아이즐어린이집,"37.470747073538384, 127.09135875752855",37.56933863,127.176224
1973,어린이집,초코렛어린이집,"37.470747073538384, 127.09135875752855",37.51107655,126.8827651
1974,어린이집,롯데예닮어린이집,"37.470747073538384, 127.09135875752855",37.55328031187779,127.12569798380778
1975,어린이집,킨더트리 어린이집,"37.470747073538384, 127.09135875752855",37.59940243,127.0387743
1976,어린이집,성내삼성어린이집,"37.470747073538384, 127.09135875752855",37.53125556,127.1263044
1977,어린이집,CJ키즈빌 어린이집,"37.470747073538384, 127.09135875752855",37.56396399,127.0032756
1978,어린이집,그레이튼어린이집,"37.470747073538384, 127.09135875752855",37.4968641934,127.0486174555
1979,어린이집,키즈랜드어린이집,"37.470747073538384, 127.09135875752855",37.464429579423225,127.100257287541
1980,어린이집,좋은친구어린이집,"37.470747073538384, 127.09135875752855",37.55049017,127.1251961
1981,어린이집,은아어린이집,"37.470747073538384, 127.09135875752855",37.51913822,126.8850646
1982,어린이집,해피i어린이집,"37.470747073538384, 127.09135875752855",37.537081049515315,127.07410165527595
1983,어린이집,예꿈어린이집,"37.470747073538384, 127.09135875752855",37.491884609294424,127.1482896389552
1984,어린이집,꼬꼬맘 어린이집,"37.470747073538384, 127.09135875752855",37.47406638,127.053078
1985,어린이집,햇님나라어린이집,"37.470747073538384, 127.09135875752855",37.63709738082874,126.93211805366944
1986,어린이집,둥지어린이집,"37.470747073538384, 127.09135875752855",37.55816852103366,127.02891118552655
1987,어린이집,이우어린이집,"37.470747073538384, 127.09135875752855",37.494450144388175,127.15875189030898
1988,어린이집,참사랑어린이집,"37.470747073538384, 127.09135875752855",37.54274555,126.8712427
1989,어린이집,아이네오어린이집,"37.470747073538384, 127.09135875752855",37.52769435354669,126.893244685654
1990,어린이집,햇살어린이집,"37.470747073538384, 127.09135875752855",37.55653529,127.010497
1991,어린이집,이레몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.4967404,126.8760497
1992,어린이집,아가랑어린이집,"37.470747073538384, 127.09135875752855",37.49535485041463,127.12574784330994
1993,어린이집,꿈땅어린이집,"37.470747073538384, 127.09135875752855",37.49905361217925,127.15925074136794
1994,어린이집,아이재미어린이집,"37.470747073538384, 127.09135875752855",37.55074199988192,127.16725964677455
1995,어린이집,라온몬테소리어린이집,"37.470747073538384, 127.09135875752855",37.50339764107309,127.08972936185256
1996,어린이집,예랑어린이집,"37.470747073538384, 127.09135875752855",37.55422548,127.1446914
1997,어린이집,홀츠앤키즈어린이집,"37.470747073538384, 127.09135875752855",37.48677182,127.1346883
1998,어린이집,하은어린이집,"37.470747073538384, 127.09135875752855",37.53875764989217,127.1346151263198
1999,어린이집,휴사랑어린이집,"37.470747073538384, 127.09135875752855",37.57239233,127.0459184
2000,어린이집,잠전신사임당어린이집,"37.470747073538384, 127.09135875752855",37.50745065,127.0811797
2001,어린이집,예원어린이집,"37.470747073538384, 127.09135875752855",37.49299645,126.8752781
2002,어린이집,아람 어린이집,"37.470747073538384, 127.09135875752855",37.645046,127.04613
2003,어린이집,호수어린이집,"37.470747073538384, 127.09135875752855",37.49475286,126.8543049
2004,어린이집,이삭어린이집,"37.470747073538384, 127.09135875752855",37.531051459465594,127.07195621531775
2005,어린이집,리엔어린이집,"37.470747073538384, 127.09135875752855",37.4643883571,127.104164884
2006,어린이집,반포퍼스티지솔마을어린이집,"37.470747073538384, 127.09135875752855",37.50369764,126.9980435
2007,어린이집,꽃뜰어린이집,"37.470747073538384, 127.09135875752855",37.48993313,126.8597916
2008,어린이집,꼬마별어린이집,"37.470747073538384, 127.09135875752855",37.551373,127.17478
2009,어린이집,이편한세상어린이집,"37.470747073538384, 127.09135875752855",37.49549142,126.9285918
2010,어린이집,라엘어린이집,"37.470747073538384, 127.09135875752855",37.49628194,126.9359018
2011,어린이집,대림숲어린이집,"37.470747073538384, 127.09135875752855",37.506947596956294,126.88207620127152
2012,어린이집,두빛나래어린이집,"37.470747073538384, 127.09135875752855",37.551373,127.17478
2013,어린이집,상상놀이터어린이집,"37.470747073538384, 127.09135875752855",37.532085777112854,127.08644594687784
2014,어린이집,동부아이사랑어린이집,"37.470747073538384, 127.09135875752855",37.63312937,126.9273811
2015,어린이집,아기랑놀이랑어린이집,"37.470747073538384, 127.09135875752855",37.54470603586257,127.14636190292786
2016,어린이집,진관하랑어린이집,"37.470747073538384, 127.09135875752855",37.63431662,126.9277448
2017,어린이집,리체꿈나라 어린이집,"37.470747073538384, 127.09135875752855",37.502773206047024,127.0135712564555
2018,어린이집,양천구청 직장어린이집,"37.470747073538384, 127.09135875752855",37.51596982,126.8638478
2019,어린이집,강동리베라움어린이집,"37.470747073538384, 127.09135875752855",37.558702528608016,127.15556349919474
2020,어린이집,KTDS서초어린이집,"37.470747073538384, 127.09135875752855",37.4820047,127.0032392
2021,어린이집,리틀아트짐어린이집,"37.470747073538384, 127.09135875752855",37.551373,127.17478
2022,어린이집,초롱어린이집,"37.470747073538384, 127.09135875752855",37.52675554247657,126.86668198363203
2023,어린이집,꼬마숲어린이집,"37.470747073538384, 127.09135875752855",37.55519044,127.0361429
2024,어린이집,진관행복한어린이집,"37.470747073538384, 127.09135875752855",37.628275963,126.9355687683
2025,어린이집,작은숲어린이집,"37.470747073538384, 127.09135875752855",37.61631732,127.0847554
2026,어린이집,오륜어린이집,"37.470747073538384, 127.09135875752855",37.52338014599822,127.13233348018512
2027,어린이집,이화키즈어린이집,"37.470747073538384, 127.09135875752855",37.54092358,126.8706682
2028,어린이집,구립성현햇살어린이집,"37.470747073538384, 127.09135875752855",37.4868935964,126.9558439588
2029,어린이집,해원어린이집,"37.470747073538384, 127.09135875752855",37.63324665,127.0255473
2030,어린이집,미소담은어린이집,"37.470747073538384, 127.09135875752855",37.47449631050042,127.03093080314324
2031,어린이집,양평늘푸른어린이집,"37.470747073538384, 127.09135875752855",37.5320088434,126.8937951748
2032,어린이집,참빛어린이집,"37.470747073538384, 127.09135875752855",37.54780545,127.1508012
2033,어린이집,리틀예홍어린이집,"37.470747073538384, 127.09135875752855",37.5317094,127.1309063
2034,어린이집,길음성가어린이집,"37.470747073538384, 127.09135875752855",37.60448178916897,127.01783083513044
2035,어린이집,키즈랜드 어린이집,"37.470747073538384, 127.09135875752855",37.58635334,126.8798316
2036,어린이집,푸른성북어린이집,"37.470747073538384, 127.09135875752855",37.58727839,127.0174714
2037,어린이집,서초양재어린이집,"37.470747073538384, 127.09135875752855",37.48329111,127.0385418
2038,어린이집,상상어린이집,"37.470747073538384, 127.09135875752855",37.64581186,127.0384406
2039,어린이집,사랑나무 어린이집,"37.470747073538384, 127.09135875752855",37.55841439,126.8998712
2040,어린이집,도만스쿨어린이집,"37.470747073538384, 127.09135875752855",37.53993926,126.8694972
2041,어린이집,깊은샘영재 어린이집,"37.470747073538384, 127.09135875752855",37.56503407,126.9068337
2042,어린이집,지혜로운어린이집,"37.470747073538384, 127.09135875752855",37.55328721938008,127.13276404838274
2043,어린이집,누리봄어린이집,"37.470747073538384, 127.09135875752855",37.51260805,127.1182712
2044,어린이집,미예뜰 어린이집,"37.470747073538384, 127.09135875752855",37.60505,127.022026
2045,어린이집,우리캐슬어린이집,"37.470747073538384, 127.09135875752855",37.52344168,126.8400759
2046,어린이집,은빛어린이집,"37.470747073538384, 127.09135875752855",37.50530872211241,126.900222457648
2047,어린이집,대성꿈나무 어린이집,"37.470747073538384, 127.09135875752855",37.5208916,126.8486235
2048,어린이집,까꿍 어린이집,"37.470747073538384, 127.09135875752855",37.60269641493009,127.02095030587024
2049,어린이집,두산위브 어린이집,"37.470747073538384, 127.09135875752855",37.60961064,127.0186773
2050,어린이집,강동다원어린이집,"37.470747073538384, 127.09135875752855",37.55032469484772,127.18139308230585
2051,어린이집,꿈터어린이집,"37.470747073538384, 127.09135875752855",37.60651554557701,127.0192837606346
2052,어린이집,코코엔젤어린이집,"37.470747073538384, 127.09135875752855",37.5689245,126.9027311
2053,어린이집,메이플트리어린이집,"37.470747073538384, 127.09135875752855",37.52114336,127.1094566
2054,어린이집,튼튼어린이집,"37.470747073538384, 127.09135875752855",37.5131385366,127.0930483412
2055,어린이집,도원삼성어린이집,"37.470747073538384, 127.09135875752855",37.5383072,126.9552593
2056,어린이집,삼성해맑은 어린이집,"37.470747073538384, 127.09135875752855",37.5993148428,127.0392262561
2057,어린이집,다온어린이집,"37.470747073538384, 127.09135875752855",37.58540429,126.8821793
2058,어린이집,하늘어린이집,"37.470747073538384, 127.09135875752855",37.58540429,126.8821793
2059,어린이집,아이본어린이집,"37.470747073538384, 127.09135875752855",37.55932077,127.1688957
2060,어린이집,풀잎어린이집,"37.470747073538384, 127.09135875752855",37.63330504,126.9239152
2061,어린이집,진관라온어린이집,"37.470747073538384, 127.09135875752855",37.6324373078216,126.9251238036098
