,시설_구분,시설_이름,시설_위치,위도,경도
6668,복지센터,돌보미노인요양센터,"37.5674333810633, 127.081894941859",37.5674333810633,127.081894941859
6669,복지센터,소망재가요양보호센터,"37.5774446708074, 127.03213642229",37.5774446708074,127.03213642229
6670,복지센터,수도케어,"37.5821227010138, 127.047209103701",37.5821227010138,127.047209103701
6671,복지센터,현대중앙노인요양센터,"37.569816199194, 127.073037433045",37.569816199194,127.073037433045
6672,복지센터,다소망 재가노인복지센터,"37.5728157486559, 127.084448845228",37.5728157486559,127.084448845228
6673,복지센터,한진메디칼 재가장기요양기관,"37.6052975320186, 127.095972038716",37.6052975320186,127.095972038716
6674,복지센터,행복나눔 재가장기요양기관,"37.5911607347989, 127.086137521859",37.5911607347989,127.086137521859
6675,복지센터,소망재가장기요양기관,"37.5740804304664, 127.084636603014",37.5740804304664,127.084636603014
6676,복지센터,아가페 재가장기요양기관,"37.6108674372868, 127.095651882252",37.6108674372868,127.095651882252
6677,복지센터,사차원재활의료기센터,"37.6171381755093, 127.051931351909",37.6171381755093,127.051931351909
6678,복지센터,참메디칼,"37.6586633845853, 127.039671793948",37.6586633845853,127.039671793948
6679,복지센터,국제보건노인복지센터,"37.6556290632666, 127.041487916229",37.6556290632666,127.041487916229
6680,복지센터,새종로 의료기,"37.657415922737, 127.039559615486",37.657415922737,127.039559615486
6681,복지센터,선한요양원 1호점,"37.6560196858691, 127.038699298302",37.6560196858691,127.038699298302
6682,복지센터,엘림노인복지센터,"37.6613918690147, 127.071062680007",37.6613918690147,127.071062680007
6683,복지센터,가현재가장기요양기관,"37.6580038076415, 127.068800693785",37.6580038076415,127.068800693785
6684,복지센터,다솜재가노인복지센터,"37.6073042977585, 126.914817377886",37.6073042977585,126.914817377886
6685,복지센터,여라의료기,"37.5377184254751, 126.827785799369",37.5377184254751,126.827785799369
6686,복지센터,양천노인요양센터,"37.533549583587, 126.864111904376",37.533549583587,126.864111904376
6687,복지센터,듬북나눔요양센터,"37.5708138335793, 126.841415681895",37.5708138335793,126.841415681895
6688,복지센터,강서제일실버센터,"37.5548046362995, 126.856679999162",37.5548046362995,126.856679999162
6689,복지센터,이편한실버케어,"37.5606317523438, 126.846579308762",37.5606317523438,126.846579308762
6690,복지센터,나눔복지용구사업소,"37.5167571845721, 126.888857838001",37.5167571845721,126.888857838001
6691,복지센터,중앙대학교병원방문간호센터,"37.506038005044, 126.960421779226",37.506038005044,126.960421779226
6692,복지센터,(주)종로건강,"37.5007531968689, 126.932640774077",37.5007531968689,126.932640774077
6693,복지센터,청운방문요양센터,"37.4957113004494, 126.933354447054",37.4957113004494,126.933354447054
6694,복지센터,남성노인복지센터,"37.4742634147785, 126.977507067519",37.4742634147785,126.977507067519
6695,복지센터,엔젤홈케어 방문간호 센터,"37.5009272542176, 127.024557940948",37.5009272542176,127.024557940948
6696,복지센터,에스엠컨설팅,"37.503112648361, 127.021778119932",37.503112648361,127.021778119932
6697,복지센터,H＆BY8H2dhv6fSNsDA4KtJ8uLi0=,"37.5064466344777, 127.059502015213",37.5064466344777,127.059502015213
6698,복지센터,예죽노인복지센타,"37.5240817556959, 127.023448636065",37.5240817556959,127.023448636065
6699,복지센터,성바오로재가노인복지센터,"37.4771973231204, 127.047128662823",37.4771973231204,127.047128662823
6700,복지센터,효도사랑 요양보호사 파견센터,"37.5323888560409, 127.14191332592",37.5323888560409,127.14191332592
6701,복지센터,케어사랑 노인복지(강동점),"37.5497606092392, 127.141053159766",37.5497606092392,127.141053159766
6702,복지센터,하이케어플러스,"37.5454619176692, 127.128694297188",37.5454619176692,127.128694297188
6703,복지센터,대한복지사랑회,"37.5574052401914, 127.172575598882",37.5574052401914,127.172575598882
6704,복지센터,대광새마을유아원,"37.5809056935478, 126.912714438824",37.5809056935478,126.912714438824
6705,복지센터,아현노인교실,"37.5577056355206, 126.958803994595",37.5577056355206,126.958803994595
6706,복지센터,다슬놀이방,"37.5691485006896, 126.962125599066",37.5691485006896,126.962125599066
6707,복지센터,백산재가노인복지시설,"37.5777636096335, 126.929493247805",37.5777636096335,126.929493247805
6708,복지센터,바오로시니어대학,"37.5634048757431, 126.929452000384",37.5634048757431,126.929452000384
6709,복지센터,연희교회노인교실,"37.5661542249597, 126.932307330166",37.5661542249597,126.932307330166
6710,복지센터,아현동성당노인대학,"37.5586459452881, 126.957613521436",37.5586459452881,126.957613521436
6711,복지센터,베드로노인교실,"37.5487827658674, 126.956251981668",37.5487827658674,126.956251981668
6712,복지센터,서교노인복지센터,"37.5536333272895, 126.915004235685",37.5536333272895,126.915004235685
6713,복지센터,마포보육정보센터,"37.5804859920757, 126.883652707629",37.5804859920757,126.883652707629
6714,복지센터,천주교등촌성당 요셉노인교실,"37.5467657970033, 126.865603244775",37.5467657970033,126.865603244775
6715,복지센터,해나리은빛 노인교실,"37.5333371974717, 126.876998920344",37.5333371974717,126.876998920344
6716,복지센터,산돌노인교실,"37.5253752485269, 126.867358003098",37.5253752485269,126.867358003098
6717,복지센터,등촌교회 노인교실,"37.5463765018484, 126.865468039047",37.5463765018484,126.865468039047
6718,복지센터,목동성당 로사리오 노인교실,"37.5229553935565, 126.869592530517",37.5229553935565,126.869592530517
6719,복지센터,금빛새마을금고 노인교실,"37.5193573006327, 126.844003529179",37.5193573006327,126.844003529179
6720,복지센터,물댄동산목동지역아동센터,"37.507778322619, 126.864519652801",37.507778322619,126.864519652801
6721,복지센터,강서노인주간보호센터,"37.5646273830484, 126.853519560541",37.5646273830484,126.853519560541
6722,복지센터,까치산노인교실,"37.53753236179, 126.843852642163",37.53753236179,126.843852642163
6723,복지센터,강서교회노인교실,"37.5317693569125, 126.838669611584",37.5317693569125,126.838669611584
6724,복지센터,성산어르신문화교실,"37.5652976414299, 126.811427203488",37.5652976414299,126.811427203488
6725,복지센터,서울시니어스타워(주) 강서본부,"37.5584986162827, 126.842791205411",37.5584986162827,126.842791205411
6726,복지센터,다세움상담교육원,"37.536538186959, 126.835546842144",37.536538186959,126.835546842144
6727,복지센터,남은자자립홈 공동생활가정,"37.5520040500133, 126.839442399272",37.5520040500133,126.839442399272
6728,복지센터,에덴장애인종합복지관,"37.5011791203764, 126.841245286547",37.5011791203764,126.841245286547
6729,복지센터,행복한가정연구소,"37.4896063204573, 126.892291199115",37.4896063204573,126.892291199115
6730,복지센터,서울한영대학교부설가정폭력상담원교육훈련시설,"37.4965810660171, 126.8512499816",37.4965810660171,126.8512499816
6731,복지센터,가나안 사랑의 집,"37.4983349156782, 126.835968222876",37.4983349156782,126.835968222876
6732,복지센터,길가온혜명,"37.4512729452486, 126.914088466401",37.4512729452486,126.914088466401
6733,복지센터,금천구 보육정보센터,"37.455503913854, 126.904231338183",37.455503913854,126.904231338183
6734,복지센터,우석 유아원,"37.5320330761599, 126.907614032983",37.5320330761599,126.907614032983
6735,복지센터,주현방문요양센터,"37.5019553985423, 126.899205468434",37.5019553985423,126.899205468434
6736,복지센터,영등포구 보육정보센터,"37.4965316928038, 126.741688226205",37.4965316928038,126.741688226205
6737,복지센터,리드릭,"37.5239971495131, 126.893607092156",37.5239971495131,126.893607092156
6738,복지센터,이수방과후교실,"37.4931388807014, 126.976866807356",37.4931388807014,126.976866807356
6739,복지센터,붕붕어린이집,"37.4960816257218, 126.938874072328",37.4960816257218,126.938874072328
6740,복지센터,중앙몬테소리어린이집방과후교실,"37.5006036754105, 126.936296106848",37.5006036754105,126.936296106848
6741,복지센터,영성방과후교실,"37.4955662300559, 126.933180202113",37.4955662300559,126.933180202113
6742,복지센터,강남방과후교실,"37.5103264276039, 126.945101453074",37.5103264276039,126.945101453074
6743,복지센터,동작상도방과후교실,"37.5030443885423, 126.950120590613",37.5030443885423,126.950120590613
6744,복지센터,다시함께센터,"37.5116087174603, 126.927226422645",37.5116087174603,126.927226422645
6745,복지센터,상도성가정시니어아카데미,"37.5040867441742, 126.947582819672",37.5040867441742,126.947582819672
6746,복지센터,동작구육아종합지원센터,"37.5046149389055, 126.922963816731",37.5046149389055,126.922963816731
6747,복지센터,온터방과후교실,"37.4702439018707, 126.935243319909",37.4702439018707,126.935243319909
6748,복지센터,남부방과후교실,"37.4855263699906, 126.918892289976",37.4855263699906,126.918892289976
6749,복지센터,관악구 육아종합지원센터,"37.478691389244, 126.950693589958",37.478691389244,126.950693589958
6750,복지센터,원당초등학교방과후교실,"37.4813047920283, 126.955766635019",37.4813047920283,126.955766635019
6751,복지센터,미르사랑,"37.4774028105387, 126.961481858172",37.4774028105387,126.961481858172
6752,복지센터,난향초등학교 방과후교실,"37.4628218910704, 126.918336846046",37.4628218910704,126.918336846046
6753,복지센터,난곡초등학교 방과후교실,"37.4691282036291, 126.916341558815",37.4691282036291,126.916341558815
6754,복지센터,신광방과후교실,"37.4791865384536, 126.91420790507",37.4791865384536,126.91420790507
6755,복지센터,성장공부방,"37.4613351494786, 126.927479872415",37.4613351494786,126.927479872415
6756,복지센터,관악시조노인교실,"37.4884531797354, 126.958920866253",37.4884531797354,126.958920866253
6757,복지센터,산마루지역아동센터,"37.4915087835926, 126.942726707191",37.4915087835926,126.942726707191
6758,복지센터,살림터지역아동센터,"37.486029064962, 126.939708681583",37.486029064962,126.939708681583
6759,복지센터,서초구영유아플라자(보육정보센터),"37.486422478277, 127.031419655394",37.486422478277,127.031419655394
6760,복지센터,충현의집3호,"37.470810732689, 127.045652572719",37.470810732689,127.045652572719
6761,복지센터,동산과학어린이집,"37.4998330454769, 127.056249406096",37.4998330454769,127.056249406096
6762,복지센터,(효천)성바오로집,"37.4771973231204, 127.047128662823",37.4771973231204,127.047128662823
6763,복지센터,역삼동성당 경환성경공부대학,"37.5005870727062, 127.041755954496",37.5005870727062,127.041755954496
6764,복지센터,마천수련관방과후교실,"37.4923468656377, 127.156636725225",37.4923468656377,127.156636725225
6765,복지센터,양문교회방과후교실,"37.4933257895866, 127.158004543113",37.4933257895866,127.158004543113
6766,복지센터,삼전복지관방과후교실,"37.4991288320866, 127.094947800795",37.4991288320866,127.094947800795
6767,복지센터,송파단기보호시설,"37.5034635107921, 127.124841754884",37.5034635107921,127.124841754884
6768,복지센터,새한교회 방과후교실,"37.5039542808111, 127.078873307267",37.5039542808111,127.078873307267
6769,복지센터,성심교회 방과후교실,"37.5030019540906, 127.10529595275",37.5030019540906,127.10529595275
6770,복지센터,송파여성문화회관 방과후교실,"37.5059054977082, 127.109788230628",37.5059054977082,127.109788230628
6771,복지센터,삼전동주민자치센터 방과후교실,"37.5027290138713, 127.092521071318",37.5027290138713,127.092521071318
6772,복지센터,서울루디아의집,"37.5057044424642, 127.135670675778",37.5057044424642,127.135670675778
6773,복지센터,소년예수의집,"37.4992016907647, 127.148782018576",37.4992016907647,127.148782018576
6774,복지센터,동현교회방과후교실,"37.5144091445735, 127.1085536341",37.5144091445735,127.1085536341
6775,복지센터,대한가정폭력상담원교육훈련센터,"37.4914110419632, 127.146191697682",37.4914110419632,127.146191697682
6776,복지센터,마천복지관 방과후교실,"37.4917642424618, 127.155638620894",37.4917642424618,127.155638620894
